reposted wine wheel im trying figure aerate wine generate power time barware reimagined thank everyone taking time look glass nonsense really nfs,0
spitter number 2 lil chomp made teal peacocks silver thats struck five times homie ate yoshi n couldnt handle acid reflux one sold,0
enjoying week work bad almost days left,0
alien belly cap one made portland gray,0
kneeling horus collaboration available thru 100 flameworked borosilicate glass,0
hello family piece could use brought back life avoiding hitting certain piece due resin reeking havoc glassmetalceramic pieces look unrealglass cleaner restore glass former glory new locations announced next days sure stay tuned local locations charlies pizza convenience 487 upper branch rd octopus garden uptown plaza 215 dominion street besides eggroll king green machine cartridge refilling uptown plaza 215 dominion streetbeside subway sams quick way 1425 hwy325 maitland buy online shipped right door product link httpsbitly2jomav3 unrealglass cleaner wwwfacebookcomunrealglasscleaner wwwinstagramcomunrealglasscleaner wwwtwittercomunrealglasscleaner unrealglass wwwunrealglasscom wwwinstagramcomunrealglass wwwtwittercomunrealglass wwwfacebookcomunrealglass tags,0
sold next grabs nad boy done slightly different handle anodized titanium always 5mm natural gemstone end beautiful colors nice thin flat tip perfect function bin 95 shipped call dibs must paypal ready thank,0
updating website glassgeeksnet havent yet sure bookmark interesting things coming interwebs,0
scroll check function grab onto seats tight prepare blown away absolutely mind boggling collab 2 good homies crafted us peter danny well known incredible styles techniques community drop see exactly fully sandblasted eggman features peter iconic patch work array colors along danny crazy sculptural skills push gem top 2 hole perc delivers effortless hit matching pendant included perfectly completes mind blowing set contact us add heater collection headies ig live drop 6146008680 calltextdmfacetime us questions much love taking fantastic photos,0
100 profits dontated mha non profit mental health awareness organization artist raf mata art production,0
10 mm red elvis pastel potion smallest piece style made sits roughly 6inches tall sold thanks,0
x collab available,0
removable duffy mini toob fuming lil beauty awesome available calldm info banger sold separately,0
friday special awake super early feeling grateful excited work 250 dibs beautiful purple wigwag beaker gem stands 10 tall includes matching slide diffuser 14mm joint see functions flawlessly first person dm dibs gets beauty well free priority shipping custom glass salesman merch pack surprise top cheers beautiful weekend,0
fishing dabs,0
sold jammer back sale dm interested steal deal,0
beautiful teal green cap tonic horns thank love,0
sitting bear back currently 25 pls dm pricing information calldm additional questions details northern lights groton 771 longhill road groton ct 06340 860 405 0777,0
absolutely beautiful bowl piece colour secret white love colour secret white especially sandblasted looks absolutely amazing sandblasted images bowl named seed life mandala double horns always great touch sandblasted signature stem awesome inquiries bowl piece please contact artist,0
name blue sold see color like hit dm get rig made color always open xustoms much love,0
feeeelin watermelon summer vibes 10mm ripper fume implosion cab pops hard sun comes matching bubble cap pack peli leaves building dm us inquiries,0
big shout glass banger,0
x bird ripcurl soul window available purchase contact us via dm,0
colors,0
ns yellow x royal jelly opal pendant available make sure check 2 post back auction demon number 5,0
epic sovereignty glass og worked short recycler erik anders milli sold great local collector client new friend enjoy new piece bro happy birthday,0
sold mandala made royal jelly aqua black metaterrania royal jelly bale features 12mm natural australian opal thats surrounded six 2mm grandpaglass opals theres also six 4mm natural opals around edge shoot dm pricing availability much love,0
travel size banger hanger available calldm info banger sold separately,0
beach shoot homie,0
nerd alert saw clip talking trip navigating silicon valley hanging legit nerd glassblowers like cant help love momentum guys brought community proud call nerd along side best dont forget 40 4th july sale ends tonight dms dibs must received midnight lock sale price payments due end friday,0
enter contest one post back chance win dabrig,0
beauty,0
lovin coffee table hammer father son team x ever since american beauty tank worked milli cane facets gold ruby looking coffee table near hit dm stokedctcom,0
years event better ever much beautiful art amazing artists wonderful friends delicious dabs great cause took hundreds pictures weekend ill sharing best coming week turn notifications see,0
expanding horizons st0ked newest creation first detailed two wires bead like started wrapping 4 years ago long time coming babies always felt intimidated making rings afraid going mess waste precious metal flip scraps yesterday said fck anyways oxidized copper rainbow moonstone follow art page depth pictures come piece many,0
amazingly unique piece collaboration featuring dichro throughout blue marbles plenty patterned work courtesy,0
sold beautiful shots klein machine available extra glass goodies please dm serious inquires,0
30 atomizers stock also phone order available world wide shipping dm purchase ships day stop instore lowest price guarantee,0
silver gold,0
sold rainbow wag sake bottle set swipe left closeup wow bottle wiggin waggin place coming beautiful matching saki bottle bubble cap aswell artist x color clear w rainbow black wigwag hit dm questions inquires incredible saki bottle heaters inventory hope everyone great day,0
hawkshin going 2 posts back high bid 120,0
sold get fresh ass striked mini tube made protective case quartz banger 160 shipped hit dm come see thing person 1832 broadway denver,0
sorry quiet tater rock shop since start summer new wirewrap one featuring six spessartine garnets nigeria yellow apatite mexico,0
18mm sov slide sale 190 shipped sold,0
10mm 45 octopus tube removable downstem triple passion portland gray stands 8 inches comes matching bubble cap,0
clear series fumed air trapped jammer signed mood mat available look technical precision dm info work art,0
summer sale active headyhawaiicom get 15 entire order till end month discount code required discount automatically applied checkout score insanely beautiful new zen fumed bubble trapped beaker tube looking forever home headyhawaiicom capture glorious gem send straight ya today steal deal,0
sticky icky icky friends,0
alien seed pod available 45 shipped act quick want one winds personal collection boob,0
badass sword pendant currently auction cheap much time left,0
absolutely crushed submission beautiful pipe features many eyecatching pieces coral life fits well florida vibe submission currently still available looking good home stop shop see amazing pieces hit dms lock deal today shipping nationwide payment plans available dms always open,0
limit shop hours 8819 81119 hope everyone great wednesday closing early today 8719 8pm est running limited hours shop thursday 8819 sunday 81119 wanted let everyone know could come visit chill us limit hours open 12pm8pm est thursday 8th sunday 11th august help get set enjoy great weekend friends family happy help hesitate call immediate questions 6146008680 textcallfacetime dm questions,0
check pineappple bongit 50 nowdm price click bio buy,0
glass water pipes sales16,0
shoutout giving heads months ago super stoked piece,0
uv fuminatti 10mm mini tube available calldm info banger sold separately,0
remember going science center kid school would take us least year mom would take even favorite thing look forward space ice cream gift shop since internet shopping yet still favorite mine today ever want get simple gift space ice cream thats also learned little trick possible object perfectly round one funnest things ive done shop haha,0
truth bangers looking fresh hell sold quickly looking forward fresh drop soon big thanks everyone scooped look forward fulfilling next round great weekend patient zero,0
winner isclear,0
sold deal day throwing rainbow chip stack bottle 14 mm rainbow chipstack clear bottle 2 hole perc 45 inches tall 150 shipped first person call dibs good luck,0
mayoral quartz 14m9025 old stock 125 shipped scientific glassblower become friends scientific glassblowers owner mayoral mike good friend mine unbelievable wealth knowledge skills last time hanging large box old stock second quality bangers asked could sell start working collab banger style would look like stems depth flat thick disk bottom beveled edge etched logos straight stay tuned dibs dm please want one great saturday,0
hanging baskets great,0
amber purple jet black bowls fresh designs,0
ill never forgot amazing night grateful able express entire self art share beautiful family got smoke big doinks slug wife fam vibe closest homies paintin heart away truly blessing thank colorado go see shpongletipper red rocks see everyone,0
exoplanet solar system huge amount color going another great photo one ready bail new favorite pendant could one half hempwick holder yoyo love swirl icy planet,0
asked reviews guys dissapoint thank everyone took time review product purchased congratulations qtip dumpster rasta cap stand dm claim prize wwwborderlinepro3dcom,0
used glass need sell worth anything sitting collecting dust used much glass use extra cash go facebook search group xfadeglasscommunity list unwanted glass sale heady collectors buy free,0
make illego sandwich,0
hung nug gmo cookies,0
making hearts sedona 100 inspired sights colors used day inspired beautiful rock walls rainy weather thank beautiful,0
x collab available purchase contact us via dm 2200,0
slab slicer finished today features knife oal 4 58 304 stainless steel blade green dyed stabilized buckeye burl brass spacer accompanied 3 brilliant white g10 spacers need pit edge finish handleif something would like shoot dm thanks stopping,0
new flower tube tube ton work swipe see check story see function always dm us info,0
another incredible rig artist new store,0
tangerine quartz 925 sterling dm pricing thx,0
yes,0
clear brickstack recyclerincycler available calldm info banger sold separately,0
appreciation post new bubble cap never tried bubble cap understand hype enjoy banger dabs much seeing lot hope great sunday,0
uv hate bubble cap cap sold capstands pink green awesome color combination beautiful cap made haterade top tip uv lucy bubble nice 20mm cap perfect smaller size banger thanks support enjoy,0
tag friends artist,0
blue dichro carb cap stand matched v1 bubble cap use code april 10 whole month april,0
sea life recycler peak attachment available calldm info peak sold separately,0
im little high maintenance rolling tray headed new home click link listed profile shop rolling trays like enjoy 20 supplies last,0
got shredders killed baddies call shop hit dm interested hop,0
first clear klien shape standing 85 tall 14mm joint featuring single seed perc thank support,0
piña colada collab 2018 perfect work always awesome youre fan give follow cheers photo artist,0
another,0
vera cruz amethyst collaboration editboth sold purple made,0
add website going offer ig dm price 30mm wide bubble cap,0
going last orange tangie sugar wax went bit hot sheesh love way clouds look stay stoned fam great night,0
miami got fab egg hookah shining raging better ever hit us interested dont forget ship hop,0
check going steal couple posts back,0
cfl pineapple crown sitting pretty top multi artist collabadaba swipe see entire set go enter raffle win pics story,0
discovery new species animal loose dab rig creature want mess colorful cfl monster take clouds tag friend would like piece,0
fume wizard,0
ended auction please read everything placing bid 1 artist 2 starting bid 14 3 min bid increments 2 4 bin buy 5 auction ends tomorrow call going twice sold style 6 flakes tools retracted bids block 7 reserve 8 free us shipping international bidders please send us message bidding must bid comment says bid comment deleted,0
pendant zenportland grayglue stick thanks looking enjoy day,0
absolutely love colors sick super stoked 4lbs new rods delivered tomorrow cant wait see comes box ruby red carb cap sweet could see coil potting gonna bad ass fits 2025mm nails available dm,0
think star moon combo pair great bracelet together,0
patterns im waitin cold working equipment decided go back chipped pattern stacks one includes,0
lemon og smelled stuff get lemon smell classic og sweet pine nice light green orange hairs hiding,0
big thanks sweet cap hoping find nice batch mushrooms last rain think still looks pretty cool ive following since first saw work tobacco leaf tallahassee im thrilled finally glass tried angle directional bubble cap could also see cold work excited didnt think ask colors used anything could properly describe ill try update ifonce find anyhow love thank youre already following go checkoutfollow glass heady puffco peak enthusiast definitely checkout attachments especially youve never seen thinking helmet thanks,0
dio right marble time rainbow dark rjd playing background whilst doodling electronically end result,0
excited get cracking new wire series stones get heres throwback king hearts january 2018,0
boys new glass business including super high quality cbd flowers tinctures etc appreciate anyone gives follow page definitely worth checking whatever need bubble caps recyclers quartz bangers straight tubes beakers stems whatever need hit boy running vouch 100 straight g brothaaa forreal give em follow needs needs much love brother hope nothing success,0
copper piece still around 140 shipped scoop nikkiyzjewelrycom link bio,0
grabs one post back closing two hours 1030 pm pst reserve met sunset tree life pendy,0
neon puffco peak drop hurry og north oracle location supplies last limited edition peak neon ones absolutely sick heady linework stock top also glows dark base lights also glows limited selection matching glowing travel packs oracle location currently small amount available new heady gallery speedway tomorrow,0
sold deal pdx local,0
duality 2019 f r l e piece designed mimic styles heady wire wrapped pendants webbing fume sections follows double loop simulating effect twisted wire,0
14 mm slides built 4 hole screens best yet dont sleep em,0
sold got cfl incycler set available hmu offers,0
swipe end see function killed sick drop incycler covered head toe nate linework beautiful incycler friends lining check function heater check available work drop check solo work artists calltextfacetimedm us 6146008680 questions photos,0
25mm switched axis cap available dm details,0
beautiful rig cfl,0
takes third place pipe classic 13 fun factthe plants grow light pipe legend even included real chemdog 91 man,0
wwwglaspunktde,0
dope dewer fume 10mm mini toob available calldm info banger sold separately,0
beautiful vibrant colors fumed bubble cap gold fume foldover bubble silver fume tip handle love electric blue handle caps function amazing proper seal smooth glide shoot us dm youre interested purchasing,0
new jewelry headed santa barbara ca collabs future rings pendants come see amazing displays next week check website available works variety talented glass artists,0
custom katana ebony handle sheathe stand coming hot really love lady laser welder,0
sale sale trophy rigs sale contact us via dm,0
really wanting get pieces new homes let know want see anything specific plenty gems minerals well prasiolite natural emeralds color changing lab alexandrite silver filled wire available,0
many different colors styles choose,0
already follow great thanks family friends fans headshops 21years support rules 1 must following 2 like post 3 please share tag friend 2 4 pick number 0 5000 comments go till wednesday announce winner thursday includes 1 classic neblocks extra love 8x10 photo moon took sticker pack color honeycomb spoon newest member thank good luck,0
tasty colors made artist,0
beauties sold still wanted share shots quasibongs thomas transparent orange left coma right swipe see,0
really appreciate people supported perfect striving best statement true able put son school gonna really cater needs cried everyday dropped life hard lately even know tomorrow brings feels like friday start new job finally give us steady income please keep us prayers continue search place live everyone supported us thank supporting dreamer e,0
soldanyone interested fresh gtr cap 60 shippedsold,0
last one two vertical eclipses available left drop contact us via dm,0
marilyn 30x40 mixed media canvas dm info,0
want touch ears terror great weekend headyglass,0
sale teamed come together craft absolutely jaw dropping display heat stunning open mouth trilla gorilla crafted eye popping mario millie around grab attention gold platinum grills beast add major bling micro millie draw hold gaze much love creating gem us enjoy open mouth gorilla sold 6146008680 calltextdmfacetime us questions much love absolutely bad ass photos,0
doors opportunity 14x17in drawing framed original sold,0
absinthe sold see color like hit dm get rig made color always open xustoms much love,0
taking offers comes peli glob mops killer clown 3 made series,0
throw back 2017 heater,0
trip coalescence original art follow,0
video recycler sale nightshade way hit dms quick sale,0
affordable americanmade quality glass,0
go flow,0
blue blizard sold much love,0
iso station type thing lol collectively call things please comment thinkseriously lol sold,0
sold yoshi toad ready dabs,0
little jib today trusty sharpie cardboard medium,0
sale 250 shipped quartz nail wig wag tube hmu scoop swipe right function video brand new,0
two colors compliment soo well one favorite tubes date simple yet beautiful,0
first day vending pendants towns local farmers market michigan,0
big hits baby happy beautiful people,0
tonys summer deals monday glass pipes 10,0
sold piece features galaxy pastel yellow blue stardust dm pricing questions might thanks looking,0
america needs catch repost,0
check bangin flourite diana maria mine england centerpiece accompanied australian opal 8 citrine 2 blue chalcedony spaceship spun copper looking someone take journey dropping two twenty five untill bass center adopted comes free wire wrap buy one get one secret gift me3,0
𝙷𝚊𝚙𝚙𝚢 𝙵𝚛𝚒𝚍𝚊𝚢 𝙲𝚘𝚖𝚎 𝚌𝚊𝚝𝚌𝚑 𝚖𝚎 𝚊𝚗𝚍 𝚁𝚊𝚌𝚑𝚎𝚕 𝚊𝚝 ᖘꏂ ꀤꏳꍏꈤ ꋪꏂꏂꎇ ᴛᴏᴍᴏʀʀᴏᴡ 92 𝚙𝚖 𝙸 𝚍𝚘𝚗𝚝 𝚕𝚘𝚘𝚔 𝚝𝚑𝚒𝚜 𝚌𝚛𝚊𝚣𝚢 𝚒𝚗 𝚙𝚎𝚛𝚜𝚘𝚗 𝙱𝚞𝚝 𝙸 𝚊𝚖 𝚙𝚛𝚎𝚝𝚝𝚢 𝚜𝚝𝚘𝚔𝚎𝚍 𝚘𝚗 𝚘𝚞𝚛 𝚏𝚒𝚛𝚜𝚝 𝚜𝚑𝚘𝚠 𝙴𝚟𝚎𝚛 𓅿,0
balance key,0
trust process,0
shiny,0
brand new yellow big shots hit shelf 17th ave shop stop dm reserve aardvark piece custom case available,0
couple killer shots hempwick holder yoyo features lunar eclipse perspective scene one side solar system galaxy swirl photos,0
auctioning post back,0
sold shoutout scoop pains say need rehome cute boi shoot dm pricing function local pickup box tight ship,0
heres side lemon lime carbcap 1 post back one sold check link bio see whats avalable,0
custom last month homie original design made decided change background tiny bit add small things love came guys think,0
ive officially taken piece dark side love mexican cantera opal ethiopian opal kyanite x4 chrome grossular garnet available dm payment plan info check shop twistedupwrapscom,0
finished new spaceship take bass center weekend freshly dipped bath patina amulet named ishtar moon goddess egyptthis gorgeous work art consists loving brandberg mine amethyst surrounded insane blue flash moonstone right etched demantoid garnet encased channel setting 2 catseye chrysoberyl x5 neon blue apatite x3 lolite x1 amethyst x1 stunning cherry ruby top top off3,0
155 shipping 100 north star yellow bubble cap first pic flash 2nd pic flash,0
shop customer appreciation sale looking add new shops carry glass shop person places 1k order week gets 20 free bubble caps added order premium colors including couple dichro uv 600 free glass tag shop hit dms deal good collectors also hit headies,0
dead rig,0
happy friday fam hope everyone amazing day beautiful telemagenta rainbow linework jet black available looking forever home interested anything else page hit us dm make deal get new heady,0
life beach,0
love changes optics different backgrounds think networked frames really make drawings pop add glassy touch,0
custom piece fam includes purple lollipop antidote bluev wigswags finally done,0
good cop dead cop en estamos por llegar los 1000 seguidores esta la otra semana tendremos rifa subasta 15 de descuento en nuestros accesorios disponibles siguenos en instagram facebook te pierdas la oportunidad de tener piezas exclusivas,0
sale x 2000 comes dome pelican,0
lil nature shot custom ring finished recently opal homie nfs thank looking,0
featuring removable dabber ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,0
collaboration available via,0
let explain something um mr lebowski mr lebowski dude call know uh dudeness uh duder el duderino whole brevity thing baller calls must answer pleasure shooting pieces one miss one send one favorite movies big lebowski dude best mid bowl really loving getting back shooting glass projects hit discuss prints photo shoot,0
jpersingerdesignsetsycom,0
constantly trying get full control energies creative energy time energy mental energies essential life force energies isnt always creating new things often refining already endlessly chasing perfetion endlessness achieved 1es honeycomb spoons available soon,0
reloaded gorgeous fire water earth beakers pieces feature beautifully worked vac stack section booty well matching bowls downstems dm milton details,0
love yoshi paired pastel serum really feels like active camouflage swipe fluorescent light shot turns pink currently available hit details,0
new amethyst mini longer available,0
auction reminder 2 posts back check interested,0
sunflower post malone swae lee,0
black dichro walls separate dirty clean forget use code april rest month 20,0
new limited edition neon puffco stock multiple units available limited edition glow dark well interested please dm headiessmokeshop call 8132810698 pricing info ship worldwide,0
cbd tinctures stock tag friend loves cbd,0
neon peaks landed beauties available limited supply last long make sure stop shop snag one flown coup available store purchase dm us questions shipping nationwide payment plans available dms always open,0
phattt rockssss ftw rig owned homie nail cap dabber,0
sold bidding starts 25 increments 5 ends small reserve going twice style artist small drip wwwtheheadykingdomcom custom bangers,0
impossible sad drenched color,0
hi friends penguin pendant available 35 shipped much love thanks looking,0
anyone need bubble cap,0
sold uv reactive qtip dumpster dm thanks everyone support go dodgers,0
first one dms gets stealy pair ns yellow bw beads first come first serve sold,0
case 11 uv glow dark hand painted sold,0
fun bring big sunflower studio yesterday morning starting image went slowly deeper flower point pretty close macros almost never photo stack image stacked 6 photos top get detail wanted shots even macros one shot style photo,0
hookah supplies got em,0
antidote bubble cap puffco peaks cap currently available,0
alien bubble cap wood stand 45shipping going low clearing house need restock glass hit dm,0
gold silver fumed sherly fumed marbles,0
inspired dino head,0
auction ends 1pm mst three hours weekend auctions chance scoop handmade piece glass less retail happy little tree matching carb cap grabs place bids posts back,0
710 deals week prices good next saturday 13th get 200 sold custom 250 travel tube 150 x collab 80 100 40 unknown artist reticello 25 carb cap 40,0
vid latest appreciate feedback pendant features amethyst ethiopian opal 925 sterling silver wires dm interested amethyst,0
angler fish,0
3 left 10mm 45 degree available online website link profile visit glassgeeksnet purchase first come first serve remaining color choices actual bangers pictured,0
fresh 14mm slides every ashtray slide comes free dirty cigarette butt 55 shipped deals multiple purple sold,0
best outfit wins pipe classic sleep award new controversial award sticking years,0
10mm mario banger hanger tube available calldm info banger sold separately,0
sold got bird sale huge opal eyes heavy crushed opal let make deal,0
lamp needs new home gotten love recently sitting pelican long shoot dm want lamp deal,0
14mm slides 3 still available interested taking home one hit dm,0
phoenix series 2 colors aphrodesia smoke lavender clear jewelry revived broken pieces available,0
yesterdays work available later today,0
follow tag friend artists x details facet king flip god comes masterpiece cfl set including 2 x 175 voodoo 3rd eye pendant 10mm 85 terps x voodoo 3rd eye tube set represents visions able pull hearts minds put beautiful work art made multiple hot cold working sessions voodoo terps shared assembly cold working duties came awesome result set come shipped pelican swipe photos tube msrp 12000 shipped lock today 1200 using free layaway plan gallery 1st america offer free layaway plan customer wishes use 10 photos,0
sold whole pomegranate fume set going 200 peli today hit steal year know one last long,0
would ya look bright beautiful colors tight line work sexy one kind terp ball collab x gem currently available please shoot us message interested incredible day friends view rest inventory head website gdglassgallerycom link bio like see rest available hit us dm,0
graffiti rats progress shot inspired brightons great graf artists cfl highlights window belly sections gud day u like work would like support spending penny please post comment share work truly appreciated thanks looking info work lessons repairs hit bio go site wwwbrightonglasscouk,0
broke 13k days ago finally got time make 13k giveaway piece crushed opal bombay sapphire rainbow opal encalmo v2 bubblecap cap fits 20mm30mm really thankful support wait get good pictures cap get giveaway going,0
know always keep mf thang,0
keep tobacco fresh air tight stash jars porcelain also glass ceramic,0
custom hammer sold see color like hit dm get rig made color always open xustoms much love,0
sold ceramic frog wearing butterscotch octopus pendant frog nfs dm interested pendant,0
last jars sent past week purple rainbow wigs white round opal floating murrini largest bunch well accepting orders screwtop jars moment thanks looking stacking new unposted work upcoming show please dm questions available work come check 90s show aug 24th los angeles dm check page details,0
crushed opal sqwerl looking fresh,0
throwin back one im pulling triple shifts bench month,0
loving,0
ɱσσɳรƭσɳε ૨เɳɠ ρεɳ αɳƭ รεƭ εαℓs ση тнε sεт,0
25mm bubblecap made gold ruby available right,0
sold custom matching set onyx crippy purple thunder implosions,0
dibs abc left right dm looking,0
songbirds deal day 50 percent daily dollar smoke smoke orig love,0
got guy auction one post back made using fume milli going steal right,0
sold unicorn pendant silver 14k gold filled 400 available nikkiyzjewelrycom link bio 3x 2x 3x,0
nfs remembers solid bipolar beauty idea started thay rainbow would shine jailhouse love effect maybe time new tube pattern,0
killer day meeting new people taking slab nitro cookies live rosin gents terp profile one insane got new fresh moodmat shirt everyone go give guys follow extremely earth crew serious heat definitely check tube clean looking nice sounding purrrfect great day everyone,0
fire,0
steal alert auctions next min bids 23 2 posts back detail videos 28mm fumed bubble cap auctioning homie 2 posts back ending 5 hours 10 central unless extended bids final 10 minutes current next min bid 23 steal alert,0
anubis flameworked borosilicate glass available thru,0
amazing new alien tech oil dip grinders available wwwgalacticgiftcom,0
og kush hash og kush first cultivated florida early 90s strain northern california crossed hindu kush plant amsterdam result hybrid unique terpene profile boasts complex aroma notes fuel skunk spice genetic backbone west coast cannabis varieties og kush arrived los angeles 1996 matt bubba berger brought along bubba later used create famed bubba kush florida legendary cultivator josh since og kush become worldwide staple used create numerous famous strains like gsc headband many different phenotypes og kush including tahoe og sfv og ghost og selection,0
nights work better others,0
really like combo carbcap thanks taking look,0
slightly polished green kyanite tanzania almost emerald look right light embraced crystal sterling silver 14k goldfill currently available 130,0
seedling bubblecap set going steal go leave bids,0
sold auction toadstool glass pendant chain worldwide shipping 7 bin 45 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways,0
heres one night spalted maple back blue dyed buckeye burl pos camera doesnt show details handle traditional wa handle 8 sided blade 304 stainless steal high polish,0
incredible collab share recent show 713 nicks incredible sculpting paired breathtaking mille prep featuring opal coins eyes hidden uv accents truly head turner show contact today 6146008680 questions shout photos,0
limited quantity two peacock filigree silver pendants collected vacation flipping big one 245 small one 175 free priority shipping us available nikkiyzjewelrycom link bio,0
20 spots left,0
like enjoy dabs definitely like grim reaper bring mine dab rig made uv cfl colors plus eyepopping blue makes double take every time tag friend would love piece follow headies,0
fresh mint leaf sold new color alert mint rods cool looking color leaf consisted mint rods leaf star white loop gave one nice twist looks awesome thanks support enjoy,0
dimensional tesseract sold happy sunday tonight look next dimensional object latest project series dimensional tesseract piece truly realm gem harnesses dimensional energy bifrost order secure safe passage throughout ninerealms supporting perfect cubic symmetry piece made crystalline prismatic glass rainbow bridge glance touch gem sure bring good energy vibes way swipe left detail shots first dimensional tesseract features perfectly symmetrical multilayered core tech measured perfect 333mm sides lensed thick layer clear reflect refract polished cut optical goodness sure check videos swipe left quick glimpse dimensional shifting feels like piece debuted last weekend sold thank past present future share vision help make reality every piece make entrusting help make sure piece last taken care future generations enjoy vision hands much love make happen,0
sold huge shoutout thank scooping garnet 3rd eye kraken krakens left dm info,0
9 per dot dotacello available also uv green dichro bail back signed dated checkout website interesting dm question,0
auction 100,0
welcome astral helper currently search local artists make glass art like amazing piece impressive stop store see,0
last 2 cold worked sword dabbers available 45 shipped dont know ill youve wanting one nows time hit dms scoop one,0
disco netflix chill disco soul,0
sold much fun working two custom mandalas,0
available work purple lollipop mystery cfl purple lilac dot fits inner diameters 12mm 24mm questions please dm,0
auction hosting bid war collab whipped visiting going right dont miss lglassart,0
forgot take pics tiny bowl made nights back perfect sure gonna hard time letting go haha really loved cane lasted,0
amazing time weekend stellar music vibes blast collaborating atlantis themed mural boy murdered visualsprojection mapping night 3 way collaboration coming festivalsevents near soon stay tuned,0
stunning matching opposing horns slide set available incredible new horned 145 custom slides arrived local artist titz glass grab gone wwwgalacticgiftcom,0
celtic knots loved learning make,0
back studio lets get started youd like taster beginner lessons available brightons glassblowing studio 121 group bookings welcome check website details classes gud week u like work would like support spending penny please post comment share work truly appreciated thanks looking info work lessons repairs hit bio go site wwwbrightonglasscouk,0
photo,0
mycological pyromancy fiery mushroom fanned spine back one xxl batch going done weekend finished ill uploading etsy one time stay tuned weekends drop thanks looking,0
epic alien silicone bong papers trays sold great local clients friends thanks enjoy new gear wwwgalacticgiftcom,0
shoutout homie custom shredder love color combination tube bubble caps go,0
springbok pendant ia uo auction posts back ends tonight 1000 get,0
chain link pendant sold,0
scoop cap set auction one post back 40 ends later today,0
perfect shaped klein 14mm rain drop hearing offers grabs,0
ultimate herb grinder,0
another set bubblecaps getting sent soon available uk,0
sold binary cap,0
mad defuser thoughts,0
taking day working studio today back needs day two care im decent amount pain developing last three days dont worry though im listening body taking good care piece auctioned couple posts back going end less 24 hours feel free jump,0
sold minitube grabs steal hit dms,0
sold auction time description 10mm male haterade sour patch kid starting bid 60 auction starts ends tomorrow 71 710 pm pst bids include 2 day priority shipping bid increments must minimum 5 snipe rule effect winner announced must card ready end auction else goes next runner dont miss good luck happy bidding xposted fb page,0
immodest say really like personal pendant made wear every day 999 fine 925 sterling silvers accented solid 24ky 18ky 14ky gold containing 2x paraiba tourmaline cabs 3x paraiba tourmaline faceted round 1x paraiba tourmaline faceted oval 1x vvs white diamond 1x moissanite 1x benitoite 268cts 1x red beryl 1x gold nugget havent finished pendant since may two commissions style one sculptural piece still list thatll finished probably early september thanks waiting patiently sticking around taking hiatus thanks yall,0
guardian 24x36 piece available buyer change mind,0
tower power stacks bubble tag friend loves stacking bubbles,0
homie goin tasty terps go give follow reposted figured needed clear life thank hooking bad boy tha terps,0
number 24 voodo sold see color like hit dm get rig made color always open xustoms much love,0
bad posting stuff back please like comment share easy way support favorite glass blowers thanks looking,0
anyone types great economy tool luxury af hoping win anything would used lot,0
dope shit going month youre capital district sure stop show support gonna good one,0
trying something new nervous energy giant road trip heavy fume magic purple cfl white satin babe matching fume white samurai satin pentagram harness course glows black light babies coming road swipe angles outdoor shots,0
edit gonesoldtraded sale saki bottle glassmechanic signed dated full gold amethyst chunky opal attachment shreds max water sip,0
beautiful collab work available right hit dms like anything,0
available left right available middle sold 250 free shipping us,0
well use roor get krunk makes sense,0
sold auction made order cloud glass pendant chain worldwide shipping 7 bin 60 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see made order,0
collabin always love meeting new artists,0
hanging fine afternoon waiting night shift come around keep cool hot,0
pendants painstakingly intricate truly breath taking works visionary art little treasures 40 limited time get go quickly wwwhoneyshideoutcom,0
always favorite skull 1st one smaller lot skulls seen since small person suits well dont get things handed worked ass aquire beautiful pendant believe work hard something meaning much stronger 3 new adventure year expanding buissness hired 2 new employees opening second location lucky man believe much pushes best non edited photo needed shared,0
finally changed profile pic 4 years literally 092015 exact drafted second logo,0
2019 gemstick,0
still couple hours left bid sweet little piece check one post back,0
14mm joint grabs thanks looking,0
sneak peek collection rare éclairs,0
sold got attachment extremely good condition color moonstone dm inquiries,0
mint chocolate teddy sienna brown mint 45 tall 10mm 2hole gill available,0
calling alien tribe fun fact created doodle chris dyer miami little ago,0
auction sold amber purple artifact pendant starts zero ends call 5 us shipping good luck,0
blue dream drippyo pendant kfast,0
anyone need affordable bubble cap hit options price ranges,0
pterodactyl recycler available purchase contact us via dm,0
beanie marble biggest beanie ever made far biggest marble ever made heavy af size soft ball 311 wide 375 top bottom made wid galaxy pupil give black sparkly look phaze galaxy space iris annnnd classic jet black beanie available show august 31st btw made phantom gtt,0
rainy day vibes fumed attachments scoop tube lowlow functional pieces sale every piece buy comes buy get,0
sold ruby gold dichro puffco peak cap grabs includes 2 3mm peak pearls first dibs takes 45 shipped payment required comment taken paypal zelle cash app chase quickpay credit,0
favorite caps right go check havent already,0
dropped little guy yesterday go check,0
latest artwork3,0
