235,glow dark flower pendant one also crushed astronauts visor inside swipe see glow,0,0
236,grind never ends doors open till 10 3 artists representing products class teach canada much bow come browse wares next couple days great night,0,0
237,2xl amazing young man part donation project finished,0,0
238,still grabs pc,0,0
239,borg breastpump bubble cap available hit signed dated star trek milli watching star trek voyager always wondered 7 9 implants breastwell interpretation borg breast pumpso harvest milk hydraulic fluidduh,0,0
240,forward always moving stay track constantly shifting plane perhaps going left right move search truth piece,0,0
241,hatchling making way home,0,0
242,awaiting new scoop super hyped dabbing straight fab mean time almost cap fumble mid exhale,0,0
243,20 g images thought pickle rick found chunk yesterday working shipping theyre 5 g ice youd like,0,0
244,got x earlier week made dfo party sold,0,0
245,2 available sock flip 14mm one hole martini slides hyped please dm interested thanks time support,0,0
246,giving received go give follow great night,0,0
247,find ass trays x edition 1500 released 10 available,0,0
248,new peaks glass attachments v3 atomizers stock hop,0,0
249,auction playing ideas fades still dialing sherlock electric coconut accents starts 50 5 increments bin 150 add 5 shipping free bin ends tomorrow night going twice sold must 18 bid follow local laws,1,0
250,would love find home,0,0
251,available presenting planeteer pick week every week taking heady piece taking 60 original price help spread heady love community first rig solid banana yellow translucent blue comes custom bowl custom downstem yellow pelican 1200 series dm us come store inquiries questions,0,0
252,new octo super stoked colors turned extra juicy vibrant,0,0
253,sold owned,0,0
254,sale dm offer honey bucket master shake,0,0
255,invader collab retti section top notch new style work impressive well miss one hendy heat wave july 19th grand cheers video artist,0,0
256,minute since ive made sherlys,0,0
257,happy saturday sprite fam certainly beautiful late august day maybe get evening find new sprite friends looking sprites sprite collecting tip searching sprites peaceful positive state mind sprites timid tend show energy right sprites video available adoption happy sprite collecting,0,0
258,ction clear candlestick style starting bid 25 1 increments ends tonight 6pm pst 62219 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,0
259,24 hour auction exobeaker leave bids comments artist 75 inches 14mm l x w auction rules starting bid 250 bid increments 25 minimum tag person outbid highest bidder wins free international shipping credit debit card ends thursday 630 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
260,fresh series sherlock pipe good friend colorful section bowl push cfl shifting pastel potion mouthpiece giving soft blue glow sunlight deep vibrant purple cfl,0,0
261,guardian tubes pendants currently available dm us info,0,0
262,crystal engraved flask available dm inquiries made safe sound california chilling west coast brother blast checking people loving craft laguna look piece finished quinn making first crystal engraved flask flask features threaded lid also doubles 10mm joint comes complete 10mm funnel perfect iso alcohol choice antique feel comfortable piece fully cut polish well crystal engraving come option opal inlays sure check videos swipe left detail shots piece please dm inquiries wanted make piece california weekend getting fresh recharge west coast homies also new work available weekend lookout thanks,0,0
263,auction rig whard case matching blue dome nail rules 1 starting bid 100 2 bid increments 10 3 winner pays 10 shipping us 20 shipping canada fun bidding ends 24 hours first bid,1,0
264,auction time starts whatever ends call bid increments 10 buyer pays shipping small reserve set tag outbid beautiful prototype bubble dumper made double rainbow slyme 14mm joint 2 hole perc post function soon good luck happy bidding,1,0
265,auction bidding starts 10 increases whole dollar increments ends 9 pm central time winner add 5 shipping us buyer must payment ready end auction artist,1,0
266,shirts favorite time got peak years shirt though think beats,0,0
267,14mm uv recycle 4 like sleep sold ask pics interested full uv klein recycle blue v illuminati lucy,0,0
268,first time attempting turtle got lot ideas next time friends daughter made matching pendy well,0,0
269,layaway available put 30 mark something sold point 3 6 months pay interest free dont let someone else get heady lock today featured sweet heady gems x,1,0
270,top view tripbox art,0,0
271,ash catchers available black one still available 14mm,0,0
272,one grape tangi3 man love good tangie damnnn sure good job guys feeling consistency texture taste whole 9 yards,0,0
273,2019 blow cap show,0,0
274,super stoked get piece last week stoked come part awesome event piece resides hit info thanks looking,0,0
275,calling bubblecap auction hour bid one post back wanna scoop,0,0
276,24hour auction seasonal change dry pipe colors inspired upcoming spooky fall season opening bid 150 bid increments least 10 tag outbid bid replying bid comment free shipping winner must paypal venmo ready thank continued support everyone good luck,1,0
277,available 300 includes pelican cap accessories free 2day shipping,0,0
278,bunch caps laying around think time 10 dibs post pick many full color caps want also forget giveaway posted posts back let get 500,0,0
279,honest judge pipe maker well make spoon often see people overlook small things make huge difference 45 bowl push carb least twice size bowl proper airflow etc perhaps pretentious really bums see artist makes incredible pieces turn derpylooking spoon thanks coming ted talk piece sold,0,0
280,sneak peek finished zombies raygun collab pics posted soon let know whatcha think thanks checking everyone,0,0
281,auction 1821 king cob starts 20 5 dollar increments ends call twicesold add 5 shipping,1,0
282,custom purple accented flame polished logo little sista looking fresh new photos ton roor choose view roor story highlight photos entire roor lineup,0,0
283,one 20 shipped 23 day priority deals multiple extras collection serum polished come display case,0,0
284,available new style dry came piece pipe style features opalized petrified wood wig wag beach lined tubing terps 2 horns textured marble gluestick jet black added deep blues wood prep mystique cobalt also wood cfl reactive terps one sits pretty fun hand texture marble nice hand massager slide left see details pics vids available via dm,0,0
285,auction light cobalt straight tube lil dichro tag person bid plz starts 70 bids 10 buyer pays 15 shipping starts ends noon tom snipers going snipe ty vm love support u shown far,1,0
286,sold14 mm loki lipstick,0,0
287,auction interplanetary rig 14mm perf flat hits like champ starts 75 increments 5 ends july 3rd 9pm central time winner must paypal ready atleast 21 yrs old,1,0
288,special piece made year chance visited 3 day demo enjoy sunday video artist,0,0
289,digital original piece made back 2016 crazy time goes many new original pieces canvas prints available 40 shipped dm purchase,0,0
290,14mm slide went friends send message info scoop let know think thanks taking look,0,0
291,pomegranate spout flask available purchasing contact us via dm,0,0
292,want 1lb northstar trautman first quality rod rules write detailed review first quality rod mountain glass website chance win 1lb choice northstar trautman first quality rod well pick favorite comprehensivedetailed review end august,0,0
293,een nieuwe dag een nieuwe ketting deze ronde galaxy ketting gemaakt met goud en silver daarna bedekt met transparant het onmogelijk om alle details en kleurwisselingen met een gsm vast te leggen elke galaxy ketting uniek net zoals jij niet helemaal jou smaak stuur een berichtje met welke kleuren en afmetingen je graag wil en ik kijk met plezier wat ik heb kan maken de diameter van deze beauty 19mm ze nog beschikbaar voor 20 euro en komt met een verzilverde ketting je kan kieze uit een lange korte ketting,0,0
294,birthday ended winnner giveaway chosen congratulations gold ruby crushed opal black cap thankful support really appreciate birthday wish almost 15k im going making another heady love support,0,0
295,free flowers art,0,0
296,auction pod 134 auction tonight grommet tube made live resin stands 7 58 tall 10mm 2 hole whirlpool stem ti signed dated kato 2019 pod 134 bidding starts 100 minimum bids 10 bin ends tomorrow call twice sold style bid includes shipping lower 48 paypal fees shipping canada 20 invoiced via paypal echecks please echecks immediately refunded must least 19 years old bid please ready pay bid within 24 hours event winning auction failure result able participate future auctions thanks good luck,1,0
297,little gem lucy available tonight made one back sold dibbs fashion made one come find tonight come party real beast always thanks looking great day,0,0
298,swipe function stunning moonstone steel wool quad uptake recycler available shop dm info 10360 medlock bridge rd duluth ga 30097,0,0
299,24 hour auction nuclear soldier rig fumed body dual opal vision ball extension leave bids comments artist auction rules starting bid 150 bid increments 25 minimum buy 350 tag person outbid highest bidder wins free international shipping credit debit card ends friday 530 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
300,unique buddha style collaboration sold recent show hendy heat wave held grand always honor work hendy pushing hard strengthen local community thanks looking,0,0
301,muh dewd made dope illustration whatchu think,0,0
302,sale x dannycamp,0,0
303,giveaway reminder goin posts back gonna calling next day two get thanks looking thanks support,0,0
304,recycled jars repurposed glasses,0,0
305,handle bone chimp warrior dab rig one epic monkey guys know monkeys collaboration tag first 3 homies call sesh brought home,0,0
306,incredibly talented glass engraver hungary teamed entry american beauty pretty little gromy tube made gold ruby features rendition bertha winding roses neck love traveler piece weight function needless say aesthetic,0,0
307,dont 2 look great together fire combo goodnight cold start amazing day today ready another one tomorrow wonderful evening everyone,0,0
308,24 hour auction steel wool retticello pendant leave bids comments artist 2 x 2 inches l x w auction rules starting bid 70 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends sunday 230 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
309,slummin outdoors x 14mm collaboration rig interested tons available glass dm us link bio join picture credit brennan wendler facebook member,0,0
310,right shift,0,0
311,getting ready head hadnt seen guy decided hit first rig bought 2012 maybe ran little hot lol still hits like champ,0,0
312,4 posts back closing today 14mm sandblasted oiled octopus rig bidding details original post please thanks killer photo,0,0
313,another ice pick bubble cap one still available,0,0
314,punty x ak tube unfortunately survive process photos taken artists became unstable one ive able find know photos full tube somewhere,0,0
315,sold got pendy available made variety hardwoods couple opals 60 individual pieces stains dyes used one process involves individuallly cutting color placing together like puzzle patterns use start seed life get crazy add circles subtract shapes dont need left designs see lmk yall wanna talk sacred geometry im always haha asking 120 next week,0,0
316,dissected yeezy bear 20x20 canvas jake davis 300 shipped usa dm us info,0,0
317,sold artist details 14mm 825 uv lemon drop crushed opal fabcycler features yellow black grey white fire fade wigwag sections 4hole circle perk mounted encased opal side comes shipped pelican swipe see function video gallery 1st america offer free layaway plan customer wishes use 10 photos video,0,0
318,sold good morning friends hope fantastic weekend far grabs morning beautiful jar tool anodized titanium handmade glass ball end bad boy almost 6 length feels awesome hands need little extra reach big jars heres toolyes stand included bin 105 shipped call dibs must paypal ready thank enjoy day,0,0
319,another heater man amazing function little tubes hit dm questions priceshippingall info,0,0
320,sold tree frog flower pendant size 1 34 x 1 14 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon,0,0
321,showing function donut recycler going super low temp quartz insert reheated insert gift kept giving im ripped happy friday one love,0,0
322,auction minitazza venetianstyle dish used ashtray hold flowers guitar picks anything think put opening bid 0 small reserve place auction ends 48 hours place bids bid comment bid increments least 5 tag outbid add 5 shipping thank support,1,0
323,felt cute might delete later idk tigers eye sterling silver14k goldfill dm details,0,0
324,extremely blessed night painting botanica weekendshout holding space many talented artists musicians honor apart magic,0,0
325,cfl slyme tip cap 23 mm cap sold bin capstands beautiful clear cap cfl sunset slyme tip awesome bubble cap 23mm bubble moves around banger like butter check new design 3d printed caps sick thanks support enjoy,0,0
326,chill vibes needed please share struggling piece private collection nfs,0,0
327,glorious new portland green fumed bubble trapped jammer matching cap set grabs headyhawaiicom checkout entire website send beauty home today,0,0
328,eat sale 35,0,0
329,couple original milli inlaid cane 3 thumbies stuffed red backing worked loop sold,0,0
330,hello friends totally forgot post first collab knockout made night hand mixed colour especially collab also made small orb using mix super stoked came much love glad got throw many years collecting work thanks looking,0,0
331,2 rigs available right message youre interested either 175 shipped mai tail left 200 shipped silver aqua purple sable absinthe right 14mm joints boob,0,0
332,edit sold new amber purple drip whatchu think went little lighter drips one allowed make bit bigger also havent done single drain double uptake thought time environment function vids comin soon one adoptable shoot dm yer interested,0,0
333,ideaal weer om naar buiten te gaan en fotos te trekken deze galaxy ketting gemaakt met goud en silver fume het midden zit een ronde bedekt met een laagje transparant ten slotte er een laagje van jet black toegevoegd om samen met het lens effect een heel te creëren elke galaxy ketting uniek net zoals jij niet helemaal jou smaak stuur een berichtje met welke kleuren en afmetingen je graag wil en ik kijk met plezier wat ik heb kan maken de diameter van deze beauty 20mm ze nog beschikbaar voor 30 euro en komt met een verzilverde ketting je kan kieze uit een lange korte ketting,0,0
334,05g vanilla gorilla rig,0,0
335,landed could happier pieces got info pricing inquiries please hit dm give us call,0,0
336,limited edition satin watermelon,0,0
337,finally got decent video recycler daily ever since got banger dabber,0,0
338,18mm stands site tomorrow shot one pearl pink,0,0
339,ended auction animal pendant please read everything placing bid 1 artist 2 starting bid 30 3 min bid increments 5 4 bin buy 5 auction ends tomorrow call going twice sold style 6 flakes tools retracted bids block 7 reserve 8 free us shipping international bidders please send us message bidding 9 payment due within 24 hours auction end exceptions must bid comment says bid comment deleted,0,0
340,july heady drop canadian artist coming next week dm dibs come store 250 innisfil st barrie much love finishing leaving trip wrapping order shipping snap pic set heading syzygy shooting star wutang piece mini tube dabber qtip station bubble cap,0,0
341,24 hour auction mushy pendant leave bids comments artist 225 x 125 inches l x w auction rules starting bid 55 bid increments 5 minimum tag person outbid highest bidder wins free international shipping credit debit card ends wednesday 1030 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
342,packet vapes prefect concert season,0,0
343,also finally back shop tonight days last months crazy family stuff srill working wholesale order im done ill filling requests cranking recyclers planning dabbercap load ive getting lot requests style made back december boob,0,0
344,auction gold amethyst dragon coin bidding starts 0 reserve bin minimum increments 5 shipping 5 international auction end 710 pacific time tomorrow snipe rule place please bid cannot pay blocked page payment due within 24 hours thank happy bidding,1,0
345,colabo wit went dat chef tech made lumiere lusters blue thunder imperial orchard shangri la thanks time support,0,0
346,still snazzy babe available collab still looking forever home,0,0
347,available 65 mismatch rig 1014 removable features 29 linework sections uv 6mm opal coin dm purchasing info cloudy eugene ill get better pics eventually thanks looking,0,0
348,crystal series 910 going sale,0,0
349,24 hour reserve floating recycler auction starting only75 gonna host another 24 hour reserve auction long time homie amazing glass artist today auction absolute floater standing 75 inches tall hand ground 14mm female joint 2 hole perc shreds nice smooth drain piece thick sick hell incredibly done clear hurricane strike ready serious dabbin action 1 bidding start 75 5 minimum bid increments higher 2 winning bidder pay 15 us shipping international rates depend upon destination 3 auction clock starts first bids placed always 10 minute snipe rule place bids final minutes extend auctions clock additional 30 minutes 4 bidders must legal age residing state country first time buyers must provide photo verify 5 winning bidder payment ready within hours auctions end via paypal venmo square pay serious bidding please swipe left detail insane function videos well close pics thick sick spinner,1,0
350,feel like getting better sculpting moons encasing guys know use glue lol quite proud anywho got amethyst filled moon stick going next auction thank,1,0
351,14mm raindrop recycler trade cash,0,0
352,fab egg hydro aphroberry,0,0
353,25mm made matches old shrink perc recycler 2014 thanks ryan,0,0
354,happy finally share pendant client made gift great friend didnt want ruin surprise gift logo hand engraved black diamond set im center look new work coming weeks,0,0
355,auc tion took little get back running back auctions regular basis starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1,0
356,jos joint pop new neighbor opening new bar next door old margies bartending introducing self neighborhood stop drink say hello month pleased behind lathe demoing collabing house artists also excited showing work walls free drinks free entry raffles art friday july 26th 5pm10pm come chill drink view art reposted,0,0
357,dracomethyltryptamine,0,0
358,absolutely love new hand turned titanium pen looks beautiful feels great hand ive looking nice ti pen carry years finally found cant wait scratch sigs go give follow,0,0
359,2 fresh full colored mini bubblecap rigs checkout photos uv whitish one also cfl shift pink dm snag red one 125 white one 150 free priority shipping,0,0
360,24 hour auction sandblasted scoop dabber signed leave bids comments artist 325 x 6 inches l x w auction rules starting bid 70 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends saturday 1030 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
361,24 hour auction ray gun pendant two opals leave bids comments artist auction rules starting bid 120 bid increments 20 minimum tag person outbid highest bidder wins free international shipping credit debit card ends tuesday 930 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
362,hi everyone currently process moving need funds two pendants two available posession right rest local shop near light circumstances im offering 60 discount first two pendants sell end night coming saturday 27th thanks looking im grateful love,0,0
363,love function piece look bubbles mooooove drain one still lookin home hmu scoops made yellow ghost portland gray light robins egg fume sections,0,0
364,watch slomo action rose perc dab rig made else loves roses drop comment favorite rose color tag friend loves flowers dabs,0,0
365,simple spoon,0,0
366,beautiful butterscotch bubblecap 4 thumbprints features honeycomb milli pulled thank taking look,0,0
367,purple sold green nfs fun games drink mugs worth,1,0
368,collection starter packs available super low ones 40 shipped dibs dm eye pipe cfl shifts pink,1,0
369,give away 2 posts back 100 followers away calling soon go original post read rules enter 2 posts back,0,0
370,24 hour auction cflreactive dichroic chokuto sword pendant dabber leave bids comments artist auction rules starting bid 60 bid increments 5 minimum tag person outbid highest bidder wins free international shipping credit debit card ends tuesday 1230 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
371,first look resinated sketch pipe,0,0
372,25mm cap made,0,0
373,auction tiny sheep family miniature 16 mm tall worldwide shipping 7 start bid 25 5 increments bin 45 reserve auction ends 24 hours first bid bidders must paypal ready please tag previous bidders,1,0
374,sold awwktuunn made crew member starts 0 bid least 10 increments payment due via paypal soon auction small reserve place free shipping canada add 15 shipping failure pay negativity blocked starts ends call tomorrow fun,0,0
375,24 hr auction please read whole post bidding 10mm dewar seal bubbletrap minirig auction rules 1 tag person bid bid 2 cannot accept paypal 3 venmogoogle walletsquare cashfacebook pay 4auction starts 40 5please bid least 5 increments 6 bin 100 15 shipping 7be ready send payment within 24hrs get blocked 8buyer adds 15 shipping 9ends 75 12pm pst,1,0
376,iris agate forgot excuse messy bench lovely weekend everybody,0,0
377,aüct10n sold kingdom hearts keyblade stainless construction hemp wrapped handle silver 925 chain starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,0,0
378,found desk loop im sure actually made fresh loop ready worn nfs,0,0
379,ended bear pendy auction please read everything placing bid 1 artist 2 starting bid 20 3 min bid increments 2 4 bin buy 5 auction ends tomorrow call going twice sold style 6 flakes tools retracted bids block 7 reserve 8 free us shipping international bidders please send us message bidding 9 payment due within 24 hours auction end exceptions must bid comment says bid comment deleted,0,0
380,solarrays elephant pendant hope beautiful day please like comment share easiest way support artist thanks looking work cheers sold avalaible dm purchase,1,0
381,sold sale trident pm price,0,0
382,guys still wholesale price less hour left check auction,1,0
383,stunning fumed airtrap bubble caps looking new home 7 clear series 13 regular series grabs going quick hit dms,0,0
384,couple minis left sold right available holds hessonite garnet crystal 2 amethyst 2 pyrite message paymentpayment plan info check twistedupwrapscom,0,0
385,gold fumed pipe feels good back little sloppy getting,0,0
386,new hybrid volcanos locations,0,0
387,one favourite bandanas star gates bandanas made ecofabric created recycled plastic bottles see full range see shop link bio visit pumayanacom,0,0
388,coiled snake available artist available,0,0
389,24 hour auction creature pendant leave bids comments artist 3 x 1 inches l x w auction rules starting bid 140 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends friday 730 pm et shipping week optional add handmade parade chute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
390,auction starting bid 20 w 3 increments winner gets rasta hammer dabber wred glitter shipping 6 bin 35 auction ends 24 hours first bid payment accepted via paypal debit credit card,1,0
391,parallax bell micro jammer changes color florescent light going auction page shortly go scoop steal,1,0
392,another nice combo viewing pleasure thanks assistance lookout new,0,0
393,giving purchasing 1 9 pipe wonders yesterday looking forward business future great day,0,0
394,hammer trio mushrooms hanging hit interested,0,0
395,pendy sale brighten days flower implosion paypal ready 45 shipped comment dibs,1,0
396,aukshunsold hoot heffer wolfe fully loaded snack supplys millie skateboard micro hydro rig big shutout sandblasting 10mm one hole fixydownsteam starting bid 400 increments 10 ends 2472 hours whenevvva call winner pays shipping must payment ready please bid bid comment failure pay results block auctions im super understanding hit youve questions ps remember drink water go play outside good luck fam,0,0
397,instagram auction 184 includes 14mm shower head percolator 75 tall swipe right see function one includes quartz banger glass cactus carb cap glass dabber glass bong slide scorch torch dutch splitter stickers silicone skull jar starting bid 30 please tag outbid minimum increments 5 serious bidders please free shipping us dm questions wwwfatassglasscom,1,0
398,nice new window pendant timber green hit dm scoop thanks,0,0
399,awesome functional carbcap inception spinner made mesmerizing see spin perfectly great glass piece great collection somewhere dm get one today follow hydrated day,0,0
400,got jaw dropped right folks colors shaping collab dab rig insane make stop watch video like 20 times row dab rig created tag friend needs new pair kicks,0,0
401,happy bday made dragon head birthday present one best friends thank much support years hope best day today everyone go follow dude wish hbd love ya brother working super hard dragon heads,0,0
402,2 spots available anyone would like join us day glass blowing dm call 5053827477 save spot 25 day 400 month experienced 50 introductory course looking place melt glass spot safe secure environment see,0,0
403,marshmallow art,0,0
404,closed illuminati nova glass directional flow carb cap fits 20mm 28mm openings sigend dated start 0 bid increments least 3 comments please tag previous bidder free shipping usa ends friday night around 8pm call paypal venmo major credit cards accepted questions please dm,0,0
405,getting nice dab crunklestein green chug insane never disappoints feel like dabs bigger raging,0,0
406,black yellow combo awesome one super glossy finish also features 5 14mm holes inserts bangers slides even caps bid,1,0
407,available orange elvis heavy blue stardust drippyoz kfast,0,0
408,auction handcrafted copper wirewrap pendant w oregon jasper centerpiece bidding starts 15 increments 1 ends going twice style reserve bin artist size 1 14 inch color multi colored please add 5 shipping wwwtheheadykingdomcom link bio custom bangers,1,0
409,waitin night moment waitin year moment dabbing x using flat top insert song x cinderella,0,0
410,amazing selection bubblecaps,0,0
411,happy meltshotmonday citizens today fat dabs flying crazy trebuchet get week started vid creds btw accepting citizen vids next melt shot monday send vids dm,0,0
412,twisty pendants sale,0,0
413,mini filla repost nts,0,0
414,old story post damm beautiful share rig,0,0
415,auction since made little worked bottle feeling good though went sure done combo cool colors sun clearly friend made downstem yet leave winner many holes want starts 150 10 minimum ends today,1,0
416,dino mite thing shreds,0,0
417,hamsa number 44 featuring 8mm opal pupil dm info purchase come see weekend detroit high times cannabis cup,0,0
418,new fume pendant moments serenity love dm interest,0,0
419,final result implosion pendant vid last night available etsy sleep wwwetsycomshopbewitchingglass,0,0
420,extra milky sic insert awoken cat cap dabber stand,0,0
421,opal sunmoon sale,0,0
422,filter tips perfect jointsblunts sticky residue lips blocks scooby snacks,0,0
423,4 nfs curiosity many people making run bubble marble mold get good seal cap freeform bubble,0,0
424,super fun one right made uv accented fade clear line work transparent saucecfl thing functions amazing swipe function dm avaliblity,0,0
425,funktion,0,0
426,nfs,0,0
427,sherlock edit sold,1,0
428,24hr auc tion goldsilver fumed bubble cap fits inner diameter 14mm 30mm sigend dated start 0 bid increments least 3 comments please tag previous bidder buy 45 free shipping usa ends thursday evening around 5pm eastern time call paypal venmo major credit cards accepted winner 24hrs pay questions please dm,1,0
429,awkshin dotstacked mini jar made using topaz nightshade heavy blue leprechaun rules place b1ds reply comment says b1d tag person outb1d b1dding starts whatever increments whatever bin reserve winner must payment ready paypal venmo call awkshin within 36 hours using going going twice sold format good luck thank,1,0
430,kong movie think hes distant cousin one bad mammerjammin pendant love piece uv glows dark doesnt appreciate bit phosphorescence thanx jordy wonderful pieces,0,0
431,flash sale first person comment dibs gets matching 26mm drips stand drippy 100 shipped us take paypal venmo cash app please payment ready thanks,1,0
432,auction ended swipe function gorgeous fully worked window double drain absolutly zero splash insane function line work pleasing definatly worked recycler marc made date tag someone think would like rules followed starts 0 reserve bin 14k includes next day shipping pelican case matching iso jar matching bubble cap tag person outbid bid bid comment ends 1130pm eastern time tonight buyer pays shipping binned,0,0
433,1 auction starts 0 reserve flower pendant made colors orange elvis lilac call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid flower,1,0
434,blue v rig looks pretty awesome sun love way different colors shine sun posting uv shift later well dm questionsinquires available,0,0
435,flash auction starting bid 40 w 3 increments winner gets mystery box w 5 glass pieces shipping 6 bin 150 auction ends 1 hour first bid payment accepted via paypal debit credit card must payment ready immediately,1,0
436,auction bidding starts 45 increments 5 ends going twice style artist wwwtheheadykingdomcom link bio custom bangers,1,0
437,speechless beauty angles dragon friend blown gold ruby moonstone many little unique touches make even special thank enough,0,0
438,u c n double stack recycler double 5 slit disc percs 4 pillar perc two drains two uptakes nice slow drain really dumps bubbles definatly one complicated time consuming pieces made standing 8 12 inches tall turbo cobaldt portland grey accents 14mm female joint starts 100 swipe function must legal age 20 minimum bid increments paypal venmo g pay cash app winner pays 20 shipping fees reserve place ends call,1,0
439,auction 37g panda end chunk starts 3 add 5 shipping ends 1 hour first bid lil hole eyes melt sure,1,0
440,silver serum sold see color like hit dm get rig made color always open xustoms much love,1,0
441,something apple green diopside caressed warm buttery gold setting mood accented diamond tad bit platinum level,0,0
442,sold brandnew unused 14mm binary banger grabs dm interest,0,0
443,alright perc cracked tried tap blowtube seal wall cracked dixking around perc trying repair thing cracked half standard practice pull first one fuck next 5 6 pull life starting get head exhaustion im calling night tomorrow night ill try bring lot water boob,0,0
444,auction dead beareye dabber starts 5 made colors lokis lipstick northstar yellow oregon grey call going twice style tomorrow night 5 us shipping 15 international min bid 1 payment ready immediately winning please thnk u,1,0
445,auct0n travel rig 14mm plus matching bubble cap swipe see function slow mo video starts 60 increm3nts must use paypalvenmo card ends tonight twice sold cover shipping love style fits pocket lay enough water spill,1,0
446,reaper sale going 50 retail,1,0
447,never get tired looking work,0,0
448,clean simple splash color starting 30 thick carb caps provide perfect fit flat top beveled bangers shoot dm list available colors see royal difference makes,0,0
449,aucshun 257mm uv luna cap 5 doll hairs postman tag outbid thanks looking,1,0
450,aurora borealis first labradorite collection wrapped antique patina copper price 100 comes free canada shipping free matching cord flash main stone 10 carat labradorite breathtaking accent stone 1 carat faceted fluorite sparkles sun according ancient inuit legend long ago northern lights trapped inside rocks along coast labrador found inuit warrior tried free spear release lights remained imprisoned stones said tthat labradorite found rocks labrador today,0,0
451,block tonight brilliant blue crushed opal plug ton crushed opal bidz bidz comment tag outbid please starts 165 10 dollar increments binbuy now350 shipped thank best luck reserve sniper rule ends call within 24 hours paypal venmo ready goes next bidder winner pays shipping fees 800 us shipping international varies,1,0
452,ball rig og 10mm pocket ball grabs dm info,0,0
453,rio rig one best way smoke dabs go extremely portable come dabbing needs besides dabs butane look lot less intimidating typical dab set anddd see allow take real glob outside away home genius devices listed website gdglassgallerycom interested one head shoot us dm always much love everyone stay medicated,0,0
454,aucshun 255mm cover ship,0,0
455,sold throwing swiss machine grabs amazing function custom ghost jelly color pops hard person swipe function hit dms interested,0,0
456,sold wig wag jackpot bubble cap starts 20 shipping 10 ends called thanks lookin,0,0
457,cfl slyme cap 24 mm cap sold capstands banger beads banger awesome cfl shift bubble cap beautiful cap made parallax cfl sunset slyme two beautiful shifters awesome size cap clean seal across whole bubble cap tight fit pukinbegal banger thanks support enjoy,0,0
458,x pendant available purchase contact us via dm,0,0
459,peep amazing pendants one,0,0
460,another one chopping block today one recent tube pulls heavy blues greys hint green,0,0
461,24 hour auction heel pendant leave bids comments artist auction rules starting bid 80 bid increments 20 minimum tag person outbid highest bidder wins free international shipping credit debit card ends sunday 430 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
462,tiedye oversees japan bending possibility shapes,0,0
463,absolutely loving wizard favorite part sandblasting love contrast function looks opal sphere mesmerizing mini dragon smoking 1 mendo breath live resin sturdy ass bubble cap dropped thing 8 times carpet tile sink love setup right,0,0
464,sold artist details 35 x 325 x 25 galactic space tech sherlock layered honeycomb fuming beautiful gold silver implosion mib silver fume twist horn gallery first america offer free layaway plan customer wishes use 10 photos,0,0
465,oregon,0,0
466,3 brand new rings swipe see videos releasing 3 rings day next couple days stay tuned comment message claim gems featured 1 turquoise 3x garnet size 65 2 aquamarine size 4 3 iolite size 4 wrapped 925 sterling silver,0,0
467,tree life powerful symbol cultures represents ideas interconnectedness universe everything within roots ground us remind us come everything deep meaning solid trunk symbolize strength branches reaching represent potential expend love compassion actions show human need expression show world beautiful things,0,0
468,blast making tubing pun need ice themed check auction going sherlock worked,0,0
469,auction bidding starts whatever increments 5 reserve set 100 bin 200 going going twice format ends call please honest bids good luck everyone much love,1,0
470,25mm ghost eclipsefume starts 20w10 increments free shipping ppvenmocashapp ends tonight jabrony free zone,1,0
471,auction another recycling minitube peak happy decided throw grabs love way function look starts 0 please tag outbid stands 5 inches fits peak features 2 hole diffusion added drain recycling function offers advanced function splash,1,0
472,loop spinner done glass alchemys potion one already sold felt like posting anyways since came dam clean quad double still available posting pics real soon check highlights drop feal free hit us questions three include matching bub cap pelican case,0,0
