got heater dry orb available fully worked wig wag base glow dark spiral horn fully frosted body dm pricing,0
big heat pomegranate jet black double uptake dragoncycler supported tripod elevates piece ground surface 4 encalmo sections bottom drain piece big test skill level moment bit nerving tripod base well worth thanks looking fam bless,0
100 dibs found old rig matching cap figured throw steal,0
haterade cobalt blue bubble cap fits 30mm banger made locally 50 cad,0
whats good chilling sweet wanted let know got package filled jammers one 10mm size rest 14mm also bangers caps complete setup ill include free ruby dab pearls purchase jammer banger bubblecap time dm details reasonably price american made rig sets get started bangers available quartzbychriscom link bio,0
inspired rendition piece created waaaay back day currently available 8 x8 stretch canvases 40 shipped custom sizing also available dm info thanks viewing,0
available cfl terps saki bottle matching carb cap weejeglass 185 shipped 40 retail,0
super clean chillums created krusty sideshow bob homer moe lisa marge available,0
sooo terps lotus white white 10mm coin wanna scoop one youre gonna bid next week auction table,0
reloaded gorgeous fire water earth beakers pieces feature beautifully worked vac stack section booty well matching bowls downstems dm milton details,0
sea artist trying catch one favorite combinations pieces,0
puffcopeak bubblecaps officially stock get today,0
gotta give mad love crew stopped pick butane gorgeous neoopal bubble cap fool forgot hideaway jj terp slayer taylor terp wolf went beyond take care blessed slaps go 25mm roundbottom thanks hooked sick cutout mood mat visited stop go check shoot text fucking facetime walk around shop favorite shop period gonna guess favorite well,0
coldworking damascus glass pendants,0
bubble cap made fume prep gifted im really happy well function look going low one nfs dm want one,0
lil pendy reminds resin artor maybe resin art reminds fumed glass,0
need glass must go quick take everything see 625 shipped inventory includes 9 clear io chillums 12each 3 color io chillums 14e 1 wrap rake chillum 12e 6 wrap rake spoons12e 11 clear fumed spoons 10e 6 wrap rake bubblers 20e 1 wrap rake optic bub 25 5 optic color spoons 25e 4 penis pipes 30e 1 optic dabber 20 3 optic pendants 20e send dm interested thanks great afternoon,0
heres another sunday morning heater pokedex entry number 004 hand painted pine handle super fine detail definitely one personal favorites kind guy tool new shaped stainless steel rosin blade one sold thanks looking,0
thinking giving away one pendants choice case bubble cap rules simple 1be following 2tag 2 friends post 3extra entries every 2 friends tagged wish everyone good luck,0
stoked collab stands 10 thick fuck easily converts zombie killer case apocalypse,0
custom fully loaded matching opal 26mm drips stand made thanks girl dm get custom set started,0
sold left handle bowl specifically made leftys,0
spinner bubble cap,0
auction ends 6pm tonight dont miss thanks support ighteningwill,0
double amber purple bubble cap dm scoop low fits 25mm bangers,0
got bunch new equipment today gonna hopefully help lot joints seals able make tube today better stuff come,0
slide dm,0
new caps,0
soldsteal alert dichro puffco peak cap grabs first dibs takes includes 2 3mm peak pearls payment required comment taken paypal zelle cash app chase quickpay credit,0
dichro top illuminati bubble black rods,0
uv reaction dragon recycler block bidding details previous post please thanks killer pic,0
sold neatly tucked away inside sized flat top bangers,0
first bubblecap grabs right denver hand engraved signed marked 1,0
new nice cap stuck banger dropped floor could caught pretty cheap one anyway wanted bubble cap works great video soon,0
swipe function lovely antidote purple lilac horned demon morning another going thanks looking great day,0
dab sauced hash rosin song complaints,0
moment made pipe classic history point competitor ever cup come back defend win also sealed deal winning glassblowers choice well age devin somerville first pipe classic legacy begun,0
aurora bearealis collaboration created released piece currently available shoot us dm inquiries,0
pink proton uv cap 40 door swipe shift,0
winner congratulations devils bluff glass giveaways new giveaway every week sure follow,0
sold drop got handful terp sauce diamond pendants available slabtownborocom super realistic catch anyone eye hit link bio,0
double edit sold edit peep story posted poll see 50 auctions 50 dibs style auction time must paypalvenmo ready last bell bottle starting 30 starting next week auctions besides saturday steals start 50 get good last bell bottle next week bid whatever reserve buy ends tomorrow 11am please tag whoever outbid pay paypal fee pay shipping comes signed bottom made steel wool neck white tumbled opal backed portland grey 10mm piece pignose downstem 2 holes straight bottom get yo bids tomorrow function video end instaweed,0
got milk last supper,0
silver gold,0
tons beautiful beanies junkieglass colors listed post artist junkieglass 1 sold 2 dusk beanie w space iris 3 tropical green w space iris 4 jet black w space iris 5 pink lavender w pink lavender space iris 9 tonic w space iris 10 roswell beanie w crappy moonstone space iris 11 mystic w space iris 12 sold pictured 108 shipped priority sticker pack lock 43 45 days clear balance,0
little older style used really enjoy spring blossoms new growth,0
picked new carb cap banger 420 yesterday,0
come see us smoking accessories repairs customization,0
new color called lot lizzard hope everyone good friday,0
feel burn forests burning worldwide incredibly alarming rate im hoping leaves raked ground moist elected officials stay woods near,0
material high borosilicate glass model jla23 slide joint 14mm female height 213 inches thickness 5mm daniel,0
crushed opal white samurai cap stand nfs,0
one broke last nightperfect timing,0
custom bubblecap nfs dm custom bubble caps dabbers pendants,0
got ducky bubblecap going steal anyone interested let know letting go 10,0
closed chaos space fume pendant incredible pendant made fully silver fume backed beautiful jet black color give pendant spacegalaxy look got good sized bail chains fit super sturdy made last lifetime perfect gift loved one miss chance absolutely stunning piece neck candy talented az artist rules starts 5 increments least 1 buy 35 winner pays shipping paypal ready within 24hrs auctions close auction ends wthin 48hrs first bid best luck dont sleep,0
mmm mmm make bubblebowl carb caps pop hit treatyoself one bad boys,0
todays drop drop includes 14mm 1 holes 14mm 4 holes 18mm 1 holes 18mm 4 holes hand deliver 3pm first person buy side receive free sticker pack,0
yes cheese crackers please,0
edit sold valentines sale every order comes extra mystery gift cfl sherlocks 50 piece shipped first one pastel potionsunset slyme dual layered neck made serum ether second pastel serumsunset slyme exp 925 neck match dm interested pieces running sale next saturday,0
3 hours left auction one post back,0
decided smoke half joint smoke rest bong man oh man,0
phaze beautiful cfl shifter really pops accented little dichro chaos side thanks looking enjoy day,0
sold sale water pipe 90 plus shipping,0
making marble put piece decided wanted start making marbles good news bad news others thank supporting art,0
25mm bubblecap alien mushroom holder,0
still 2 morel mushroom bowls available hit dm want one,0
dropped fresh batch bubble caps,0
theoretical anomaly kind saturday amazing cfl terps potion 4 piece set includes dab rig bubble cap qtip holder iso jar swipe color shift,0
hope everyone great weekend reminder likes comments shares help art reach many people thanks everyone constantly supports passion love ps piece right still looking forever home dm make,0
another colab friend boss teacher este bubbler estaba programado lo hicimos después de estar experimentando con nuevas técnicas nos gustó tanto que hicimos esta pieza mas que vendrán,0
since ig likes limit video length last part video,0
new smokey point moss slyme bubble cap made last night pulled tubing quite ago fits 25mm buckets send dm questions videos good afternoon,0
4 hours left 50 page,0
sold custom recycler x setup new home check korey story highlight photos pricing,0
im going sherlock bubbler auction later check,1
fill size fym 14mm starts 0 10 incriments tag last bidder ends call 15 shipping us nonpayers blocked payment expected reasonable amount time b n 300 includes shipping,1
24 hour auction bloody boxer functional 710 slyme boxing gloves comes removable downstem also comes complimentary banger leave bids comments 6 inches 10mm artist auction rules starting bid 325 bid increments 25 minimum buy 650 tag person outbid highest bidder wins free international shipping credit debit card ends friday 200 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
go check rig auction page 45 also another rig selling,1
slide auction 14mm slide featuring 3 reversals dope line work mini magnifiers bidding starts 0 ends call reserve minimum bids 5 please must pay within 24 hours winning auction comes signed dated shipping us 5 outside us 10 good luck everyone,1
fold bead bid win starts 20 w 5 dollar minimum bid small reserve free shipping paypalvenmo going going twice style tag outbid tag friends share,1
ction clear cfl syringe pendant opal starting bid 30 1 increments ends tonight 6pm pst 62419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
u c n spoon flesh rules starts whatever increments 5 place bid bid comment tag outbid going twice add 10 shipping states message first youre winner paypal google pay venmo ready within 24 hours must legal age state feel missed bid speak say sold sold good luck,1
24 hour auction retti pendant crushed opal leave bids comments artist 2 x 2 inches l x w auction rules starting bid 70 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends thursday 230 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
ction 26mm drips carbcapbubblecap stand winner picks color starting bid 15 1 increments ends tonight 6pm pst 61019 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
auction eye leaf pendant starts 1 made colors silver creek pink bubblegum call going twice style tonight 5 us shipping 15 international min bid 1 payment ready immediately winning please thnk u,1
winner last auction never paid starts 0 10 incriments tag last bidder ends call 15 shipping us nonpayers blocked payment expected reasonable amount time b n 500 includes shipping,1
24 hour auction gengar pokémon pendant leave bids comments artist 2 x 1 inches l x w auction rules starting bid 80 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends tuesday 1159 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
auction tentacle pendant features custom mix w cfl sunset slyme auction cups bidding starts 40 bid increments 5 buy 200 auction ends call going going twice final bid free shipping paypal card accepted must ready end auction,1
24 hr auction please read whole post bidding gold sliver fumed pendant red backer auction rules 1 tag person bid bid 2 cannot accept paypal 3 venmogoogle walletsquare cashfacebook pay 4auction starts 10 5please bid least 5 increments 6 bin 50 10 shipping 7be ready send payment within 24hrs get blocked 8buyer adds 10 shipping 9ends 620 12pm pst,1
go bidding starts 0 ends call xl carbcap featuring tight line work aphrodisia function reserve minimum bids 5 please comes signed dated shipping us 5 outside us 10 must pay within 24 hours winning auction good luck everyone,1
monday night auctions preview fresh set new glass going tonight including old goodie turn theboost notifications dont miss,1
24 hr aucion please read whole post bidding 10mm fume dewar seal moonshine jug 1 aucion rules 1 tag person bid bid 2 cannot accept paypal 3 venmogoogle walletsquare cashfacebook pay 4auction starts 50 5please bid least 10 increments 6 bin 150 15 shipping 7be ready send payment within 24hrs get blocked 8buyer adds 15 shipping 9ends 78 3pm pst,1
heres 14mm version starts 0 10 incriments tag last bidder ends call 15 shipping us nonpayers blocked payment expected reasonable amount time b n 300 includes shipping,1
made 25mm nails jailhouse wigwag bubble gold ruby tip make design ways little different 2 dibs 1 2 comments bubble want 35 shipped must paypal ready please make sure address correct paypal,1
24 hour auction rocco wallaby pendant opal leave bids comments artist auction rules starting bid 80 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends wednesday 630 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
1ction cobalt starting bid 1 1 increments ends tonight 6pm pst 51619 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
auction grabs today thick beautiful bangerhanger piece coat makes joy look 3hole diffuser makes piece perfect use concentrates flower since stands 11 tall bridge beneath joint makes nice accent added flare blacklight comes swipe photos bidding starts ends tomorrow 77 700pm mst going oncegoing twice fashion bidding starts 20 increments 5 reserve bin must 18 bid 21 california winner responsible sales tax cover shipping please tag whoever outbid deleted bids failure pay upon auction close exclude participating future auctions,1
auction going awesome set,1
havent made filla bubble cap one 25mm diameter 215 long ends call reserve bids 10 10 domestic shipping paypal venmo please please bid bid comment tag person bid good luck thanks support,1
auction reticello antidote bubble cap auction starts 60 10 minimum bids auction ends tonight 10pm eastern domestic shipping included winner 24 hours pay paypalvenmo cash app serious bid please,1
24 hour auction planetary deadhead skull pendant open mouth leave bids comments artist 25 x 125 inches l x w auction rules starting bid 120 bid increments 20 minimum buy 300 tag person outbid highest bidder wins free international shipping credit debit card ends saturday 230 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
24 hour auction cflreactive honeycomb pendant leave bids comments artist 25 x 2 inches l x w auction rules starting bid 50 bid increments 5 minimum tag person outbid highest bidder wins free international shipping credit debit card ends saturday 930 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
neck 100 color clear marble front starting bid 100 2day shipping included 5 increments ends call please follow state federal laws winner must ready pay creditdebit card venmo paypal cash app,1
auction got sweet tree rig made last weekend grabs things function chain also lot stronger look stands 10 12 tall 8 across roots 9 hole diffuser 14mm joint make must dabbers even water breaking doughnut top must 21 must payment ready winner pays shipping ends call starts 200 bin 600 buy,1
24 hour auction wigwag deadhead skull pendant opal center leave bids comments artist 275 x 15 inches l x w auction rules starting bid 100 bid increments 20 minimum buy 250 tag person outbid highest bidder wins free international shipping credit debit card ends sunday 1159 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
24 hour auction mushroom illustration pendant leave bids comments artist 175 x 125 inches l x w auction rules starting bid 30 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends monday 930 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
1 ction cfl starting bid 1 1 increments ends tonight 6pm pst 32419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
uv white satin bluev tip bubble cosmetic flaw end piece clear affect bubble 20 shipped paypal payment must payment ready please make sure address correct paypal dibs comments want,1
old increments usd ends call place bids replying comment bid keeps order way must 18 show id must funds ready close please tag outbid bin 75 shipping 10 color siriusly cfl greenpurp illuminati frit purple lollipop lucy size 25mm height 50mm base 15mm spout 13mm much love yall,1
710 mystery auction hints thus time starts 0 10 incriments tag last bidder ends 710 pm mt 4 hours first bid whichever longer 15 shipping us nonpayers blocked payment expected reasonable amount time b n 300 includes shipping,1
alien sea slug chillumone hitter starts 0 with5 min increments 5 shipping ends 24hrs first bid please tag person outbid,1
24 hour auction joint pendant leave bids comments artist auction rules 2 x 6 inches l x w starting bid 60 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends tuesday 930 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
auction time must paypalvenmo ready starts 30 bid whatever reserve buy ends tomorrow 11am please tag whoever outbid pay paypal fee pay shipping comes signed bottom made tropical green neck white tumbled opal backed green stardust 10mm piece pignose downstem 2 holes straight bottom get yo bids tomorrow function video end instaweed,1
auction heavy green stardust mushroom bidding starts 5 increases whole dollar increments ends 9 pm colorado mountain time winner add 5 shipping us buyer must payment ready artist,1
auction phaze engineer peak attachment 200 start 5 increments please certain bidding 420 bin going twice sold style payment due close flakes blocked creditdebit venmo square pp accepted thank looking good luck going twice sold style,1
swipe see full rainbow hammer dabber perfect celebrating pride month one loop wear pendy auction tag friend needs get hammer dabber,1
24 hour auction tiger pendant leave bids comments artist 25 x 18 inches l x w auction rules starting bid 60 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends saturday 930 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
old increments usd ends call place bids replying comment bid keeps order way rules 1must 18 show id 2must funds ready close 3funny business get blocked please tag outbid bin shipping 10 color terpslokis lipstickpastel serum size 25mm height 47mm base 19mm spout 12mm tested 25mm banger much love yall,1
ction banger 25mm size reference included starting bid 25 1 increments ends tonight 6pm pst 31119 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
aucshun 236mm bubble cap starts whatever 5 doll hairs shipping please tag outbid ends call,1
ction banger 25mm size reference included starting bid 20 1 increments ends tonight 6pm pst 21219 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
ction purple starting bid 25 1 increments ends tonight 6pm pst 31819 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
flash aukschun repost 25 mm bubble cap bidding starts 5 reserve increments 2 buyer must payment ready paypal credit debit end auction blocked auction ends call give 2 hour notice bidders closing shipping usa 350 canada 5 cheers,1
ction 26mm drips carbcapbubblecap stand winner picks color starting bid 15 1 increments ends tonight 6pm pst 7819 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
ction winner picks size gender combo starting bid 20 1 increments ends tonight 6pm pst 61319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
ction white banger 25mm size reference included starting bid 30 1 increments ends tonight 6pm pst 22819 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
auction hi friends auction today black pink bubblecap fits 25mm bangers bidding starts 25 minimum 5 increments raise shipping 7 winner must paypal cash app creditdebit ready end auction please legal buying age state 10 minute snipe rule effect auction ends friday 710pm pdt happy bidding thanks support,1
2nd quality thing wrong handle center affect function bubbles made 25mm nails dibs 13 comments 25 shipped please payment ready paypal payment,1
ction uv matching 26mm drips stand starting bid 45 1 increments ends tonight 6pm pst 1619 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
auction starts 1 add 5 shipping ends 1 hour first bid,1
auction alert dabber happy birthday illuminati murrine candle dabber available page starts 40 ends calls good luck,1
whos ready another auction chopping block springbok skull pendant charcoal grey serum rules simple opening bid 40 bin price 100 retail price pieces bid increments least 5 winner must paypal venmo ready flaking bids bar future auctions serious offense bid bid comment tag outbid fun,1
24 hr auction please read whole post bidding 10mm light cobalt minirig w flower cab auction rules 1 tag person bid bid 2 cannot accept paypal 3 venmogoogle walletsquare cashfacebook pay 4auction starts 0 5please bid least 5 increments 6 bin 135 15 shipping 7be ready send payment within 24hrs get blocked 8buyer adds 15 shipping 9ends 319 12pm pst,1
auction pendant bidding starts 50 increments 5 ends going twice style artist buyer pays 5 shipping wwwtheheadykingdomcom link bio custom bangers,1
24 hour auction bong hand pendant leave bids comments artist 175 x 1 inches l x w auction rules starting bid 60 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends monday 1130 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
1ction white fits 25mm 30mm starting bid 1 1 increments ends 10am pst 6319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
special 710 auction starting bid 1million winner gets entire dustpan filled heady glass shards pieces shipping whatever costs move house bin definitely afford auction ends 24 hours first bid payment accepted via paypal debit credit card cashiers check wire transfer first born child unicorn tears magic mushrooms undoubtedly someone think reals nooooooooooooooooot hope made ya smile today oh want 710 deals shoot dm tag friend needs special glass today,1
24 hour auction shenron dragon ball leave bids comments artist 3 x 2 inches l x w auction rules starting bid 100 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends friday 930 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
auction garab sword hans carved handle damascus engravings half bronze anodized blade rules 1 bidding starts 0 2 bid increments 5 3 tag outbid 4 bin set 275 5 free shipping 140 6 free engravings winner auction ends 710pm pst glhf everyone,1
24 hour auction cflreactive dichroic chokuto sword pendant dabber leave bids comments artist auction rules starting bid 60 bid increments 5 minimum tag person outbid highest bidder wins free international shipping credit debit card ends thursday 1000 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
ction starting bid 30 1 increments ends tonight 6pm pst 51819 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1
auction starting bid 75 w increments artist winner gets matching heady bubble cap stand set rainbow jailhouse tubing rainbow horns using american colors shipping 6 bin 225 swipe pics video auction ends 24 hours first bid payment accepted via paypal debit credit card,1
24 hour auction sword pendant dabber leave bids comments artist 35 x 1 inches l x w auction rules starting bid 40 bid increments 5 minimum tag person outbid highest bidder wins free international shipping credit debit card ends monday 630 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
24 hour auction diamondfaceted ball rig leave bids comments comes complimentary banger 5 inches 10mm artist auction rules starting bid 120 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends wednesday 930 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
auction eye leaf dabber starts 15 call going twice style tomorro night starting around 9pm eastern bin 30 5us shipping 15international min bid 1 payment ready please thnk,1
24 hour auction clutch pipe leave bids comments artist 55 x 2 inches l x w auction rules starting bid 100 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends friday 1230 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
last honeycomb bubble caps 175 tip top 265mm widest ends call reserve bids 10 10 domestic shipping paypal venmo please please bid bid comment tag person bid good luck thanks support,1
auction gemini earring set bidding starts 20 increases whole dollar increments ends 9 pm central time winner add 5 shipping us buyer must payment ready artist,1
dichro puffco peak cap grabs first dibs takes 45 shipped includes 2 3mm peak pearls payment required comment taken paypal zelle cash app chase quickpay credit,1
old increments usd ends call place bids replying comment bid keeps order way must 18 show id must funds ready close please tag outbid bin 50 shipping 10 color siriously shifts bluegreenpurple size 25mm height 53mm base 18mm spout 14mm much love yall,1
quick auction 14 mil cobalt arctic blitz royal jelly handle 3 mil white opal sphere perfect personal sized bowl starts 0 incrments least 5 ends 9pmest tonight free shipping lower 48 buyer must paypal ready good luck happy bidding,1
24 hour auction rhino layback functional leave bids comments artist 65 inches 14mm auction rules starting bid 160 bid increments 20 minimum tag person outbid highest bidder wins free international shipping credit debit card ends monday 830 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
24 hour auction ray gun nectar collector pendant lineworked fumed joint encased opal comes quartz tip clasp leave bids comments artist auction rules starting bid 80 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends thursday 1030 pm et shipping week optional add handmade parade chute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
auction ends 25 6pm mtn open bidding shipping 10 14mm rig directional carb cap included wisteria steel woolfire fade light blue 3 hole diffy getting back work good one love family,1
24 hr auction please read whole post bidding fume 10mm slide wweird attachment auction rules 1 tag person bid bid 2 cannot accept paypal 3 venmogoogle walletsquare cashfacebook pay 4auction starts 20 5please bid least 5 increments 6 bin 50 10 shipping 7be ready send payment within 24hrs get blocked 8buyer adds 10 shipping 9ends 24hrs first bid,1
ction grey starting bid 10 1 increments ends tonight 6pm pst 62819 10 minute snipe rule dm questions winner pays 5 shipping us 10 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
auction comes empty okie dokie go really appreciating love receiving one bit larger usual sizes usually use use 44x4 one used 50x5 bit bigger around bit thicker basically equals marbles flower capacity 25 different magnifying marbles bad boy stands 4 12 long ruffly 2 opening lip wrap crucible dip cad red striking red top love way one pops flower inside greenhouse last summer wish u could smell video shweewewww must 21 must payment ready winner pays shipping starts 25 10 increments ends ruffly 24 hrs bin 100 buy fun,1
auction starting bid 20 w 3 increments winner gets unique hollow pendant made shipping 6 auction ends 24 hours first bid payment accepted via paypal debit credit card,1
triceratops skull murrine slice image larry henderson cut polished ultrasonic cleaned nickel reference starts 15 whole dollar bids 4 bucks us shipping per package ends saturday 11am pacific 5 min rule effect,1
dibs post 25mm directional carb cap grabs 30 first comment dibs wins accepting paypal venmo cashapp payment required within 3 hours dibs shipped tracking,1
closed space bead joint holder bluecheese satin goldsilver fume crushed opals sigend dated start 0 bid increments least 3 comments please tag previous bidder buy 45 free shipping usa ends thursday evening around 5pm eastern time call paypal venmo major credit cards accepted winner 24hrs pay questions please dm,1
24 hour auction rabbit carbcap comes complimentary banger leave bids comments artist 2 x 125 inches l x w auction rules starting bid 60 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends saturday 530 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
aucshun 257mm uv luna cap 5 doll hairs postman tag outbid thanks looking,1
auction pod 136 auction tonight grommet tube accented lucy featuring rgb opal stands 5 12 tall 10mm 2 hole whirlpool stem ti signed dated kato 2019 pod 136 bidding starts 100 minimum bids 10 bin ends tomorrow call twice sold style bid includes shipping lower 48 paypal fees shipping canada 20 invoiced via paypal echecks please echecks immediately refunded must least 19 years old bid please ready pay bid within 24 hours event winning auction failure result able participate future auctions thanks good luck,1
auction handcrafted copper wirewrap pendant w tumbled black tourmalinated quartz crystal centerpiece bidding starts 20 increments 1 ends going twice style reserve bin artist size 1 14 inch color multi colored please add 5 shipping wwwtheheadykingdomcom link bio custom bangers,1
flash auction lagrone rainbow fillacello opal pendant 24k gold rope chain starting bid 350 increments 25 ends 7 pm central time buy 500,1
reauction one quite squares 9 different colors still need dial version tech starts 0 10 incriments tag last bidder ends call 15 shipping us nonpayers blocked payment expected reasonable amount time b n 500 includes shipping,1
auction nightshade bidding starts 50 increments 5 ends small reserve going twice style bin 180 artist size medium buyer pays 5 shipping us another country dm us let know pricing wwwtheheadykingdomcom link bio custom bangers,1
1 auction starts 5 reserve fish pendant made serendipity yellow elvis call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid,1
24 hour auction klein recycler fumewrap comes banger leave bids comments artist 55 inches 10mm auction rules starting bid 130 bid increments 20 minimum tag person outbid highest bidder wins free international shipping credit debit card ends monday 1030 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
24 hour auction u pendant leave bids comments artist 15 x 1 inches l x w auction rules starting bid 30 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends saturday 230 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
flash sale first person comment dibs gets fully loaded opals comes 175 shipped us take paypal venmo cash app,1
24 hour auction sienna boxing kangaroo tux cfl colorchanging erk gloves comes removable downstem leave bids comments artist 5 inches 10mm auction rules starting bid 350 bid increments 25 minimum buy 800 tag person outbid highest bidder wins free international shipping credit debit card ends monday 500 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1
dark red elvis blow made bubblecap pink slyme accent dots nice round top easy spin banger going auction guy page,1
ction uv luna uv 14mm bowl starting bid 20 1 increments ends tonight 6pm pst 7519 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1
may hoarding piece love way light illuminates blue backing look close enough almost see interpret jupiter surface eye storm hidden middle beauty artist 3 5 4 0 shipping dm availability comment dibs please venmo paypal ready someone dibs item unable pay within 24hrs blocked future shopping opportunities cannot hold items without deposit matter price item responsible mail carriers broken products insurance placed item shipped money may refunded proof damage although photograph pieces wrapped packaged shipped fcfs first come first serve,1
offering 712 ok people starting little early today going head oregon country fair today see whats happening see say hi today going offer really sick decadeold piece one og favorites doublelayer linework flowerslide built us 2009 plainly see always one favorite artists lot going little number 14mm joint singlehole push good luck folks auction taking place instagram going lot like others auction opens 60 bids least 10 auction ends saturday july 13th 7pmish pst five minute snipe rule bin reserve opening price reserve right refuse sale due shipping destination 20 flat rate shipping us includes priority ship full insurance restricted signature get glass without fail flakes get blocked give try need event winner flakes purchase contact bidder came second please keep mind bidding turn notifications please mention notifications pretty much every week every week someone misses end auction guy blowing older inventory weve got couple pieces hand isnt perhaps stay tuned next one ig updates app regular basis stay updated turn notifications miss close hear things time see auction easy guy item sale new bidding ends say flakes get blocked please payment ready close auction,1
