525,loved everything piece made pipe classic 12 presented beautiful concept watching calm controlled work style inspiring people argue whether pipes art craft always point bishops work show beautiful art,,0
526,ontariomade 18 straight tubes available,,1
527,another glimpse new pendant mexican cantera opal black ethiopian opal garnet twistedupwrapscom,,0
528,happy 710 scoop day,,0
529,closed giveaway followers show gratitude helping reach 5000 followers rules simple follow like post tag 3 friends following winner one entry per account accounts try enter disqualified total 10 winners heres list prizes 1 mothership cap 2 chameleon cloth 3 shirt 4 fuck shirt 5 square blotter art 6 owsleys condensed fluff acid moodmat 7 hand drawn sherlock cork pad sticker 8 sticker pack 9 sticker pack 10 sticker pack approximately 20 stickers per pack final picture example would included sticker pack letting giveaway go week reposts rewarded greatly appreciated good luck everyone thank everything,,0
530,sold new new rainbow rain brain exciting news bottom post sharing always appreciated saving bit waiting stargate tapestries arrive show one made trippy family mind original available soon interest hit details drawn hand sharpie pens prismacolor markers drawing measures 11x14inch also painted nice ass frame black go frame measures 14x17 ready hang heres exciting part getting tapestries made 64 ill also offer combo deal come matching print 75 instead 64 imagine 60inch tapestry opening massive love portal right wall ill holding presale tapestries next week get money right gonna go like hot cakes 20 presale spots available,,1
531,auction baby dino end starts 10 add 5 shipping ends 1 hour first bid,1,1
532,want see heady artist actually recreate janky home made pieces glass see turns,,1
533,auction baby dino end starts 10 add 5 shipping ends 1 hour first bid,1,1
534,auction pacman end starts 10 add 5 shipping ends 1 hour first bid,1,1
535,look tenacious tool guy swipe views tag homie needs woke tools drop dental pic get tenacious ya boi,,1
536,happy morning time day away stream hour swing shoot shit twitchtvcanibauz streaming day making inventory sales trip monday great day,,0
537,sunset slyme swipe see color changing qualities function video snagged really quickly last drop thanks photos great weekend everyone,,0
538,friday else ready dabs throw back let try finegr banger design favorite strain dabs ever comment tag friend find,,1
539,auction mario bros end starts 15 add 5 shipping ends 2hrs first bid,1,0
540,would love find home,,1
541,presents cultivate volume 1 2 art shows juan ganjagod friday 8919 7pm 10pm bakeréé north 10326 aurora ave n sounds please come say high check latest cannabis related artwork great see catch oritecannabisartist,,0
542,auction 3g fish cane starts 3 add 5 shipping ends 1 hour first bid,1,0
543,fun little beauty scroll right function uv photos irid x synergy,,1
544,auction starts 50 plus shipping increments 10 buy 150 shipped international xtra tag someone would like thanks everyone support appreciate much love coated,1,0
545,clean tasty space drift weekend,,1
546,auction mario end starts 30 add 5 shipping ends 1 hour first bid,1,0
547,bid war tonight tube made birthday party grabs perfect since winds kinda messing glasses vibe lol 14mm female tube amber purple pot leaf red green yellow tube seconds due cosmetic flaws still functional start 0 minimum increments 1 please 8us shipint ship available auction run 4 hours less first bid placed thank,1,1
548,pew pew rainbow pendant nectar collector follow daily post crafted sign newsletter receive 10 link bio dm availability,,1
549,take two let try one always pleasure shoot local collectors homies big ups bringing dope piece proper documentation ya make hell heady,,0
550,bulk rolls honeyworks ptfe going cheap 40cm x 25ft original honeyworks honeypaper ptfe paper 50 roll bargain,,1
551,hello special things made new colors got day pipes made black sparkle spoon gem backed light blue amber purple great day,,0
552,little wig wag chillum dm details great friday everyone glasspipe,,1
553,detail maya,,0
554,songbirds deal day daily dollar smoke smoke orig love,,0
555,love foot ball life,,0
556,art shenanigans,0,0
557,got dynamite hammer legend currently available last show pipes panhandle gnarly patterns paired wicked sculpting always add serious gems scoop baddie store today shoot us dm secure asap shipping nationwide payment plans available dms always open,,0
558,serum ryno pendy available please dm,,1
559,class coming get spots asap dm us lock information tons learn dont miss,,1
560,got one amazing mini tube bubble cap case well 30 millies 30 facets entire tube worked removable downstem gonna deal baby heat summer,,0
561,25 shipped 6x8 original,,1
562,edit sold sapphire leaf pendant bluev dew drop accents love sparkle color piece available dm scoop thanks looking wholesale pricing available,,0
563,little random video copper garnet herkimer diamond butterfly,,1
564,mai tai pink leaf pendant colors one freaking pretty piece available dm interest thanks support wholesale pricing available,,0
565,fun fact slow day 1930 bbc radio reported news instead played piano music new work available link bio hannya display burnt painted basswood finished resin measures 85x9in 260 shipped,,1
566,medicating right way couple hours overtime today work head fair meet rest family get outside today enjoy weather try make memories sometimes valuable,,1
567,available prices 40 80 free canada shipping free hemp cord nickle free cord included,,0
568,im working cute little shrink plastic charms stretchy bracelets im making inspired cuteness kawaii style wanted way heres cute freckled little alien start,,0
569,tag guy would love made talented,,0
570,think star moon combo pair great bracelet together,,1
571,im sure like weird colored pizzas think look better done pastel colors im going cute kawaii look,,0
572,great awesome sets snag klein banger strawberry cap steal click link bio stop gallery 9pm,,0
573,swipe end function ready peep peak attachments good homie drop boogie whipped stunning attachment amazing mash clear atlantis colored accents gorgeous opal encased front three hole perc delivers phenomenal splash free function find heater attached peak daily contact us today add attachment collection peep available color options text call dm facetime 6146008680 questions big thanks spectacular photos always,,0
574,happy finally share pendant client made gift great friend didnt want ruin surprise gift logo hand engraved black diamond set im center look new work coming weeks,,1
575,heres another shot green tourmaline mini pendant ive mia due find housing late currently moving new place 1st things slow jewelry wise till sadly,,1
576,checkout incredible walt jesse breaking bad dunny set saw booth clearly know talking let clue danger skyler danger guy opens door gets shot think one knocks wwhite,,0
577,mushie spoon 4 lil fun guys hanging colorful spoon hit interested bringing guys home,,1
578,birdasaur looking next home hearing offers gem hit dm let get guy home,,0
579,mine pink proton set sweet champagne color uv reactive glows pink set available please dm interest thanks supporting glass journey wholesale pricing available,,0
580,swipe check heat beach shoot homie thanks letting capture epic collab prometheus xenocycler,,1
581,beach shoot homie,,1
582,beach shoot homie epic piece ninjas,,0
583,one favorite pics smokies,,1
584,iris agate forgot excuse messy bench lovely weekend everybody,,1
585,personal favorite color ember really beautiful pictures dont capture full brilliance one available please dm scoop baby wholesale pricing available,,0
586,current selection colors vibrant would look great new collection ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,1
587,puppies,,1
588,oooh la la drop dead gorgeous nightshade pendant sold wholesale pricing available,,0
589,snag set sleepy hollow van ripper sleepy hollow quartz bubble cap click link bio save,,0
590,opal implosion pendant,,0
591,available dm biohammer ga smoke,,0
592,another full shot collab thabksnto friends family supporting fellow artists,,1
593,super inspired lately create medium including wrappin wire create channeled physical beauty new pieces show guys starting sterling silver pendant holds 1x diamond cut peridot 1x emerald cut hessinite garnet 1x nigerian cotton candy tourmaline piece available looking forever home dm interested also go give look many new creations much love creators would love hear guys feel pendant,,0
594,insane quality reposting sold second collab absolutely crushed love piece piece sold thanks looking,,1
595,wow stays killing game make sure follow dope content,,1
596,nfs lucky grab jaw dropping heat pendy telemagenta jade green triforce triple 10mm opals strategically placed guy also two 2mm opals hidden side extra finishing touch check available work send guy home calltextfacetimedm us 6146008680 questions photos,,0
597,must sleeping fully fumed torus incycler still available starting bid go ahead message like claim,,0
598,looking something gallery wall check last pieces available shop click link bio browse,,0
599,wow stays killing game make sure follow dope content,,0
600,fumed sherlock cubic zirconia cfl shifting colors piece looks great sun fine evening smoke pipe two enjoy,,0
601,name zeek 14 mm atomically blue stardust light gray accents,,1
602,modernish murrini history jesse taj collaboration legendary wizard scene 2000 comprised 40 different single images past lives often seen metaphysical folktales something style images seems ancient egyptian,,0
603,turned really cool cup holds lil 8 oz would make nice jar well heavy hand hit interested,,0
604,last nights harvest one fun soon function vid soon,,0
605,random ancient coins thought looked good sunlight bottom right bronze coin minted rule roman emperor carinus shows dragging enemy captive presenting globe right hand look pretty good turned pendants,,1
606,owl need love,,0
607,available 14mm 105 tall 5hole metaterrania seaslyme scroll pics,,0
608,space bullet 2014 available steal 200,,0
609,love color function equally impressive,,0
610,elephant auction taking place go leave bids,,0
611,duff beer bottle pendants currently auction go leave bids,1,1
612,new mutation comming soon gonna sick virus drop soon dont miss tonight gonna dabbing partying like real beasts come visit us dab brought friends come absolute blast fun starts 6pm,,1
613,spiked sword pendant currently auction go leave bids,1,0
614,sale 998 shipping thank supporting art,,1
615,abduct set save last kepler left gallery high five enail cool quartz cap available steal click link bio stop gallery today 9pm iverse,,0
616,spent last couple days hangin woods homie finished pendy functionals works begin describe good time illinois hit either us availability,,0
617,happy packing cases making mor items today sales meeting tomorrow always orders send dm info great day,,0
618,pill pendys morning shiftall available dm pricing,,0
619,definitely one favorite pieces nightmare christmas piece heading chris las vegas thanks chris dm would like something custom,,1
620,available dm biohammer ga smoke,,1
621,pink sylme x leprechaun one drop drippyo available broadway denver stop check shop great kfast,,1
622,blessed part event every year gets smoother smoother 420 leagues sea 2019 hosted video featured artists,,1
623,heres another sunday morning heater pokedex entry number 004 hand painted pine handle super fine detail definitely one personal favorites kind guy tool new shaped stainless steel rosin blade one sold thanks looking,,0
624,rainbow cotton crystal gridaltar cloth available crocheted measures 1 12 feet diameter big enough table dresser 2000 free us shipping ship canada want claim comment message link shop,,1
625,buddy mine asking 15k obo serum collab thing absolute shredder going steal hit dm info photos function videos,,0
626,fat glob took homie custom ball rig crafted went core reactor trusty bubble cap enjoy rest weekend whatever entails,,0
627,maka b x n8,,0
628,sunday morning sunlight available,,0
629,us today take personal tour shop googlehangouts android users would love show around talk amazing selection 6146008680 dmtextcallfacetime us questions,,0
630,sold happy sunday fam garfield mat auction rules bidding starts 30 canadian reserve winner adds 15 canada 20 usa shipping bin 100 canadian free shipping 75 place bids bid comment ends approximately 24 hrs first bid must payment ready goodluck everyone,1,0
631,hey gang uv double honeycomb hollow pendant grabs today main side uv white satin black opal coin opposite uv sparkle slyme mix swipe pics uv end 175 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding,1,1
632,bubble caps beer mug keep suggestions rolling,,1
633,came across beautiful old tree driving sierras stop get marble pictures,,0
634,unreal moche set good homie recent show gem ready find forever home comes tricked pelican man going absolute steal make sure snag quick shop store hit dms secure today shipping nationwide payment plans available dms always open,,0
635,new 14k goldfill argentium silver pendant encasing 2 huge amethyst carved shape football basketball3 comment interest,,0
636,dusk dawn,,0
637,way spend sunday cbd bath best natural scents colors organic pure infusion method proven best way skin soak cbd moisturizing oils like sponge kaleidoscope bath bomb top sweet like bubblegum bath bomb available link bio,,0
638,uv reaction dragon recycler block bidding details previous post please thanks killer pic,,0
639,absolutely love color youth small little guy going look great 2 sided,,1
640,black spoon doughnut hole pipe amber purple section bowl double dotted octopus head realistic eyes nestled encased opal tentacles days new galaxy sparkle black,,0
641,lots new work grabs hit dms follow link bio,,0
642,pendant available check newest pieces carved amethyst woven 14k gold silver created size 8 rare purple scapolite spun 14k gold silver made,,0
643,remember 2 locations serve tucson heady gallery studio 4940 speedway blvd og location 4695 north oracle road,,1
644,available sunday afternoon hangin fruits labor work displayed available looking neck protect hope wonderful day infinite love dm interest,,0
645,afternoon dab strawnanna always call especially hyperloop look much water moves,,1
646,hey guys thanks getting action go super fast days im going dropping whole bunch virus caps next week keep eyes open drop always thanks looking fantastic day,,0
647,candle holder art piece one four brought photos bens work always awesome already keeping eye page suggest know personally wish could afford pick number pieces photo,,1
648,x landed caps spin terps zero effort one custom box ziggy smoke shop 209 headiest smoke shop open till 9pm 2095975064 new inventory arriving daily forget ship dm us head webstore teamziggyscom call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,1
649,awkshin gotta favorite carb cap ive made really hard time trying capture vibrance picturevideo piece features dusk gold ruby white opal coin rules place b1ds reply comment says b1d tag person outb1d b1dding starts whatever increments whatever bin reserve set winner must payment ready paypal venmo call awkshin within 36 hours using going going twice sold format good luck thank,1,1
650,hanging happy sunday everyone,,1
651,great time last night first vending gig witch thanks much good friend making possible giving slot present art display basstora wicked dope super proud also april christian aka owners greatest coffee shop around guys give many local artists opportunity many others would forever grateful extended arms us love always,,0
652,went black gas sugar wax super terpy gassy little pine kick melted clear would swore 6 rig,,1
653,collab cup straw show eusheen pieces always eyecandy skills unique masterpiece absolutely stunning far favorite cup go give follow cheers fam video artist,,0
654,great products made naturally great pain relief stress,,0
655,happy last night ya bagel eatin weirdo,,1
656,rainbow linework sherlock green geometric cube milli collab sold,,0
657,pink chalcedony balances mind body spirit nurtures kindness generosity stone optimism joy receptivity pink chalcedony gentle nuturing energy promotes self love luck increasing stronger bonds people manifestcreationsbigcartelcom,,0
658,keeping one cap stand made local driftwood recycled everything shown rig set,,0
659,check silver elephant blue blizzard toenails bit serum highlights ears eyebrows wants put collection,,1
660,rainbowblue v 14inch 1814mm 6 slit removable downstem beaker 14mm recycler set available great affordable set collector 450 shipped payment plans still option dm scoop,,0
661,gave juggernaut dip appreciate feedback pendant features tourmaline oyo nigeria peridot 925 sterling silver wires tourmaline,,1
662,first toker poker bought last one decorated need toker pokers play wanted make one pendant could worn festival fishing anywhere want loose lighter piece picture jasper little ivory face thought looked like moon rising landscape hang lighter took paul taylor leaf pendy collection attached bottom toker poker hang lighter around neck attached half leaf lighter wanted preserve paul signature back side also good test strength sugru moldable glue using lighter covers,,0
663,extra ripe budnana pendantalmost rotten bud last days going moldy crop late,,1
664,patiently waiting vertical vape available locations popular demand product testing shown thing rips,,0
665,ethiopian opal 925 sterling listed etsy message acquire thanks,,0
666,hey glass fam sorry posted awhile super busy new job time go studio hopefully next month able make time get back torch missing like crazy flower pendant made awhile back hope everyone great weekend stay safe,,1
667,moment clarity antique patina copper heady pendant features aromatherapy lava bead infuse essential fragrant oil choice tigers eye accent stone tiger eye said stone protection may also bring good luck wearer dispel fear anxiety focus mind promote mental clarity assisting us resolve problems objectively unclouded emotions inspired 50 free canada shipping free matching cord,,1
668,excited get oxygen finish one tomorrow,,0
669,watching dark clouds roll enjoy,,1
670,finding two years later painting uv reactive,,0
671,presenting tennessee fly fishing mushroom hunting beaker bong comment bellow let us know think friends dont get much custom mean could would know unless tell us want tennessee fly fishing mushroom hunting beaker bong maybe somebody wants piece flying unicorns floating designs ice cream submachine guns dont know unless tell us dm orders,,0
672,recycler deck,,1
673,coming hot another heater us enjoy bad ass piece wearable art crafted bluv deja blue white blends together effortlessly nick accented gem nautical compass design make sure ship always steered right direction immaculate opal center mind blowing patterns etched heater around neck part daily fit contact us add stunner collection peep available colors styles headies ig live drop 6146008680 calltextdmfacetime questions much love jaw dropping photos,,0
674,hope everyone great weekend reminder likes comments shares help art reach many people thanks everyone constantly supports passion love ps piece right still looking forever home dm make,,1
675,looking one kind heater boxer one dopest pipes ever see come check seen pipe favorite part let us know comments heady goodies like post follow find local hookah hookup ig,,1
676,tropical green mix available,,1
677,one left super clean chillums made bubblehivethis really cool guy includes awesome millies stop today check wide selection american made glass ship well hit dms guys gals guys gone,,0
678,happy shark week keep eye ocean trays coming week,,1
679,like sculpt different things sometimes like coil post green aventurine skully pendant make many babies open commissions thanks fest yesterday,,0
680,chester cheeto jammer dichro sunglasses jammer shreds always start payment plan 33 deposit payment plan offered piece glass store 299 ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,1
681,hot sauce tubing favorite things,,1
682,auction 18 g piece robot devil futurama starts 45 ends monday 100 pm pst black wrap around background streaked little thats im starting low price image perfect throughout made back 2013 2014 buyer pays shipping please paypal venmo ready 10 minute snipe rule effect,1,0
683,throwback first glass pendant little year ago beyond grateful opportunity ever start glassblowing excited see years come take,,1
684,auction starting bid 50 w size increments winner gets custom rainbow dichro bubble cap 2 octopustentacles handles made shipping free bin 250 swipe closeup dichro auction ends 24 hours first bid payment accepted via paypal debit credit card,1,1
685,must let life run ordinary way something nobody else done something dazzle world show gods creative principle works paramahansa yogananda light matrix 335ish 2015,,1
686,seen silent auction table collab photo,1,0
687,getting ready head hadnt seen guy decided hit first rig bought 2012 maybe ran little hot lol still hits like champ,,1
688,dude sometimes feed gorilla diamond keep relaxed,,0
689,slingin paint thank showing east coast gets,0,0
690,space time,,0
691,crazy deal flash auction bidding starts 50 increments winner gets micro rig mystery box micro pocket rig natural perc dabber 3 cab caps shipping 6 bin 175 auction ends 60 minutes first bid payment accepted via paypal debit credit card must payment ready immediately ending,1,0
692,new slides came give piece upgrade one bad boys hop,,1
693,leaf flash sale first person comment dibs gets 5 pack premium color leaf pendants 50 shipped make great gifts friends keep favorite flip rest profit includes least 1 cfl 1 uv leaf pendant tag smokeshop friend loves glass,,1
694,available pendy brand new fillacello pendant much available contact,,1
695,weve finally settled rv trailer appears need new water pump leaking floor said im dropping price pendant even originally 800 get 450 obo offers considered low baller please thanks everyone citradelic sunset features awesome tourmaline barra salinas brazil thats double terminated red cap one end pink cap green center peridot upper right thats nice size imperial topaz ouro preto brazil centerpiece nicely terminated tsavorite garnet tanzania bottom,,1
696,yesterday bubble caps beer mug today 14mm slides wine glass slides also feature 4 hole built screen,,1
697,ursula regal sinister,,1
698,happy monday delivered first great people anyone area go give visit see make much great day,,0
699,super dope pop art flip tube man crushed piece makes perfect daily driver tube currently available submission recent show come snag beauty deal today hit dms secure asap shipping nationwide payment plans available dms always open,,0
700,peep amazing pendants one,,1
701,get last dab jar worries green bear covered variety different options skillet tools,,1
702,u c n fumed hammer signeddated starts whatever increments 5 reserve ends call within 36 hours going twice style,1,0
703,personal favorite recent wrap rakes pipes,,0
704,ooou peach shade perfect jammer need new dabber check etsy complete dab station,,0
705,scroll right fire alert secret white entered,,0
706,feel,,0
707,fam,0,0
708,word teal pink color combo think personally love bright color combos would add octopus dab rig made collection tag friend would love color combo,,0
709,posted happy monday delivered first great people anyone area go give visit see make much great day,,1
710,dragon dunk international collaboration honor work tebor hands skilled glass carver met practicing craft entire life mastery really shows first design together private collection nfs,,0
711,jeff spout flask artist owner creation using ruby gold cfl reactive serum,,1
712,sesshomaru tube,,0
713,let explain something um mr lebowski mr lebowski dude call know uh dudeness uh duder el duderino whole brevity thing baller calls must answer pleasure shooting pieces one miss one send one favorite movies big lebowski dude best mid bowl really loving getting back shooting glass projects hit discuss prints photo shoot,,0
714,need freshie,,1
715,fish water bass pendant chillum crafted follow sign newsletter receive 10 link bio dm availability,,0
716,thanks love best glass friendliest guys around definitely check already,,0
717,wrapped custom batch lighters,,1
718,sold,,0
719,latest original 9 x 12 work art available 85 shipped usa international pays shipping direct message purchase,,0
720,little custom implosion jar made haterade nfs,,0
721,auction pocket junk sherlock features alaskan skyline opal petrified wood sandblasted oiled b chillum one hitter features alaskan skyline millie mibs opal petrified wood accents chillum also used blunt fat joint hitter deep bowl rules place bid bid sherlock place bid b bid chillum must 18 starts 50 increments 10 add 10 shipping reserve bin winner must show valid photo id order prove age upon winning accept venmo cash app paypal auction starts ends called thanks much support,1,1
722,infinite terp spinners 30 deck,,1
723,life beach,,0
724,new double drain hornet scooped weeks ago gotta say ones lot fun,,0
725,one large todd lewis chillums deck,,0
726,frit spoon ton amber purple lenses,,1
727,takashifab flower stuff society6comfabsss,,0
728,hanging fine afternoon waiting night shift come around keep cool hot,,0
729,wow threw hard one portland green beauty stands 5 34 inches tall features 2hole diffy shreds course gorgeous opal encasement,,0
730,swipe function delivered amazing round peak attachments today heater featured three hole perc gives unique splash free function eclipse magenta dichro catch everyone eyes next sesh contact today checkout amazing selection boogie text call facetime 6146008680 questions thanks awesome shots,,1
731,unbelievably gorgeous fillacello pendant beyond mesmerizing amount detail put beauty astounding say least stop today pick baby located downtown 517 tejon st 80903 colorado springs co,,1
732,sold power nature art strives get tune harmony planet art benefit relationship rick rubin true fortunate enough work home studio surrounded nature pendant scope available dm wear part nature close heart music griz headspace,,0
733,got beautiful pendants absolutely stunning thanks amazingly heady pieces amazing prices also customer service top notch definitely icing cake texas trip,,1
734,testing new component parts upcoming wrapiversary monsterpiecemost heavily slept comp entry officially first bowtie setting thanks werent joking miles solid af expanding cage setting design last years wrapiversary pendant trying brand new sort paveesque setting thing going true test skill patience progression,,1
735,years event better ever much beautiful art amazing artists wonderful friends delicious dabs great cause took hundreds pictures weekend ill sharing best coming week turn notifications see,,1
736,amazing work love shop,,0
737,broken night austin tx info let know,,0
738,get tags calling around 6pm pst appreciate support gang,,0
739,cant believe already week since many new friends memories made money raised great cause ill sharing much next week two check heady city aka dab alley,,0
740,blessed another collab two x beautiful ripcurl sold,,1
741,finding scepters much fun pull crystals,,0
742,wine glass dear friend loves wine anyone know,,0
743,last two pieces still love piece background days left peep amazing art,,1
744,back third place finish pipe classic 11 hotter ever convinced milli maker could well pipe classic put line prove innovated faster techniques styles appeared every moment thought planned,,1
745,thirdfirst eye open,,0
746,summer time livin easy link bio,,0
747,x circa 2015 available swipe see angles rainbow skull beauty,,0
748,two fumed bubblers absolutely stunning knocked park featuring 10mm female joints allows perfect restriction compact travelers ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,0
749,already wishing back europe wandering streets france italy love took glass pics posting next week wanted give warning,,1
750,auction minitazza venetianstyle dish used ashtray hold flowers guitar picks anything think put opening bid 0 small reserve place auction ends 48 hours place bids bid comment bid increments least 5 tag outbid add 5 shipping thank support,1,1
751,collabo bro still grabs dm pricing thanks,,1
752,first new available piece feels like long time surrounded wrappled,,1
753,heres sunny shot minitazza auctioned one post back pieve directly inspired glasswork murano italy,0,1
754,terp pearls 7mm grabs lot interest since started making milli patterns going making regularly available stores thought awecktion first pair starts 0 increments least 10 reserve bin goes 24hours oncetwice style free ship within us actual cost international good luck happy bidding thanks looking,1,1
755,aüct10n lead 390 cruella de vil inspired 101 dalmatian character stainless blade acrylic micarta carbon fiber handle starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,1,1
756,beauty deck,,0
757,nice little new heart pendent cause know got show care uvl reactive love work post video blowers name soon maybe sale lol,,0
758,shes kind woman wont wont let go dabbing x x using num 39 quartz banger insert bubble cap song soulkeeper,,0
759,fume chillum four section chillum made gold silver fume pattern work features mirrored ripapart wrap rake section well crisp dotbox bowl push also first time ive incorporated dotbox solid rod create marble attachment,,0
760,glass slaps,,1
761,best friend,,1
762,best friend,,0
763,best friend,,0
764,sold ok grabs tonight bad ass spear anodized titanium total 6 opals something little different like bin 200 shipped call dibs must paypal ready thank great night,,0
765,x photo owned,,0
766,throwback sweet free flow piece honestly cant wait winter get serious wrapping,,0
767,inspired dino head,,1
768,current available works art looking adoption identified send message ill tall ya made of3,,0
769,last nights harvest tubing w horns rocking think might keep one,,1
770,closed winner zen giveaway hey hope everyone wonderful weekend fam aleycat earthtouchgardens come together bring chance winning amazing work art extra goodies perfect time upgrade collection free lets get good stuff prize pack specifics winner receives beautiful succulent varity handblown fumed double shot glass comes dope aleycat glass slap pack bottle opener pins ill also send winner smug life slap pack dont miss good luck negativity please simple rules 1 like post 2 follow 3 tag one active person single comment single entry unlimited entries everything checked ensure maximum fairness please tag person accounts celebrities business accounts people outside canna community tag minors especially honest considerate tomfoolery results disqualification giveaway close call random winner shall randomly selected comments long best luck everyone thanks fam age requirement even follow feed first place must legal age according local statecountry laws valid id checked 1821 giveaway way sponsored endorsed administered associated instagram,,1
771,reposted beauty deck,,1
772,absolute shredder owned,,0
773,lady water sapphires sterling silver,,0
774,tentii sedona big thanks nico creating beauty,,0
775,grabs one post back closing two hours 1030 pm pst reserve met sunset tree life pendy,0,1
776,sold grabs 10mm micro rig made colorado sky tubing custom magenta dichro attachment made tag friend loves things mini,,1
777,bid war rules 1 starts whatever 2 bid increments whatever 3 tag person outbid 4 highest bidder wins 5 paypal venmo 6 payment due end 7 deleting bids failure pay get blocked 8 winner pays 4for shipping 9 auction run approximately 24 hrs thanks everyone goodluck,1,1
778,stoked swoop catacomb,,1
779,candy silver dabber stand paired w one titanium dabbers,,0
780,absolutely love working stringers love making anyone needs help pulling stringers im girl,,1
781,repost,,0
782,posted zen giveaway hey hope everyone wonderful weekend fam aleycat earthtouchgardens come together bring chance winning amazing work art extra goodies perfect time upgrade collection free lets get good stuff prize pack specifics winner receives beautiful succulent varity handblown fumed double shot glass comes dope aleycat glass slap pack bottle opener pins ill also send winner smug life slap pack dont miss good luck negativity please simple rules 1 like post 2 follow 3 tag one active person single comment single entry unlimited entries everything checked ensure maximum fairness please tag person accounts celebrities business accounts people outside canna community tag minors especially honest considerate tomfoolery results disqualification giveaway close call random winner shall randomly selected comments long best luck everyone thanks fam age requirement even follow feed first place must legal age according local statecountry laws valid id checked 1821 giveaway way sponsored endorsed administered associated instagram,,0
783,fresh drop rigs available take effortless dabs day,,1
784,got someone need pain great way help sooth pain,,0
785,got dope functional sale every purchase come freebie spend get message details artists reason let tag orian well freebie,,0
786,got dope functional sale every purchase come freebie spend get message details artists reason let tag orian well freebie,,0
787,fresh locations including hot sauce accented jammer 14mm joint spinner diffy affordable prices phenomenal functional lodi two collection right stop check current selection dm us questions ship,,0
788,heres steal bmw youd like 6 g 5 g minimum please,,0
789,marble mutations marble benjamin cornwell,,0
790,great pic taken 5th making shipwreck makin moves back capturing shots,,0
791,maybe vegas killers always,,0
792,marble mutations marble carlos montez,,0
793,let world hear roar x available adoption thru,,0
794,auction spraypaint acrylic uvblacklight paint canvas swipe uvblacklight pic size 16 x 12 canvas starts 0 min bid 5 worldwide shipping 30 reserve place buyout 250 shipped freebies please bid reply bid comment ends 710pm newyork time tonight 1210pm uk time payment via paypal creditdebit card withings 24hrs auction end,1,0
795,ideaal weer om naar buiten te gaan en fotos te trekken deze galaxy ketting gemaakt met goud en silver fume het midden zit een ronde bedekt met een laagje transparant ten slotte er een laagje van jet black toegevoegd om samen met het lens effect een heel te creëren elke galaxy ketting uniek net zoals jij niet helemaal jou smaak stuur een berichtje met welke kleuren en afmetingen je graag wil en ik kijk met plezier wat ik heb kan maken de diameter van deze beauty 20mm ze nog beschikbaar voor 30 euro en komt met een verzilverde ketting je kan kieze uit een lange korte ketting,,1
796,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
797,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
798,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
799,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
800,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
801,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
802,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
803,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
804,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
805,dmshere wickrme therapy420 kik app therapy420 txt wapp 1276 2005298,,0
806,available,,0
807,hope spread wings today incredible work functional art,,0
808,showing secret plan defend title shots coming hours,,0
809,available unfortunately last night rare purple scapolite set shattered accidents happen easy craft luckily able fit something rare ring encases nigerian blue spinel discovered year still proud ring,,0
810,check new gorgeous blue nigerian spinel ring dressed 14k goldfill 925 sterling silver roomate whipped fireee piece art looking adoption comment interest catch us lot bass center,,0
811,throwback awesome lineup,,1
812,magic marble dabbers hidden milli images first one lizard eye milli second milli made milli ive made since torch dm youd like add one collection u like work would like support spending penny please post comment share work truly appreciated thanks looking info work lessons repairs hit bio go site wwwbrightonglasscouk,,0
813,got caught hospital almost forgot post sweet car audio shit seen past weekend always good time getting bass therapy taking easy couple days due concussion back grind,,1
814,today derbin birthday snagged pic donating bunch new chaos pendants week much love everyone amazing day forget wish happy birthday keep peeping page see progress,,0
815,drop moving quickly still bangers available,,0
816,funky little scooby doo pendy ones nfs hit custom,,0
817,lot practice goes long way,,0
